Date,Total Snow,Daily Delta,Min,Max,Mean
2014-12-28,210.0,-4.0,-7.6,-4.7,-6.069565217391305
2014-12-29,203.0,-7.0,-19.3,-10.0,-15.4
2014-12-30,206.0,3.0,-22.7,-8.6,-17.678260869565218
2014-12-31,214.0,8.0,-10.3,-2.9,-6.908695652173913
2015-01-01,217.0,3.0,-4.9,3.5,-2.3347826086956522
2015-01-02,222.0,5.0,-2.9,5.4,1.8130434782608695
2015-01-03,217.0,-5.0,-14.6,-4.6,-9.365217391304348
2015-01-04,226.0,9.0,-18.9,-1.4,-15.330434782608696
2015-01-05,243.0,17.0,-15.9,2.1,-7.452173913043478
2015-01-06,256.0,13.0,-1.0,6.6,4.308695652173913
2015-01-07,252.0,-4.0,-3.6,6.7,2.5043478260869567
2015-01-08,248.0,-4.0,-5.8,-0.1,-3.1043478260869564
2015-01-09,259.0,11.0,-7.0,7.3,-2.11304347826087
2015-01-10,263.0,4.0,-3.3,3.5,0.20000000000000004
2015-01-11,259.0,-4.0,-8.6,1.4,-4.739130434782608
2015-01-12,253.0,-6.0,-9.5,0.1,-6.017391304347826
2015-01-13,255.0,2.0,-5.0,6.1,0.5652173913043479
2015-01-14,251.0,-4.0,-2.4,7.3,0.19565217391304346
2015-01-15,262.0,11.0,-1.3,4.1,1.6869565217391305
2015-01-16,260.0,-2.0,-3.6,1.5,-0.4565217391304348
2015-01-17,267.0,7.0,-3.1,0.6,-1.4478260869565218
2015-01-18,285.0,18.0,-3.8,2.3,-0.24347826086956523
2015-01-19,280.0,-5.0,-2.7,-0.1,-1.373913043478261
2015-01-20,281.0,1.0,-4.2,-0.1,-2.691304347826087
2015-01-21,289.0,8.0,-2.9,4.7,0.3217391304347826
2015-01-22,294.0,5.0,0.5,5.0,2.9260869565217393
2015-01-23,293.0,-1.0,3.3,6.9,4.730434782608696
2015-01-24,278.0,-15.0,0.2,7.8,3.4
2015-01-25,264.0,-14.0,3.2,7.4,5.552173913043478
2015-01-26,252.0,-12.0,2.4,9.3,5.473913043478261
2015-01-27,240.0,-12.0,1.9,6.3,3.4043478260869566
2015-01-28,235.0,-5.0,-5.7,3.3,-1.6695652173913043
2015-01-29,246.0,11.0,-5.3,4.5,-0.9695652173913043
2015-01-30,251.0,5.0,0.7,5.3,3.0304347826086957
2015-01-31,253.0,2.0,-4.7,4.3,-0.8652173913043478
2015-02-01,265.0,12.0,-3.0,1.9,-0.5739130434782609
2015-02-02,268.0,3.0,-1.5,0.9,-0.23043478260869565
2015-02-03,263.0,-5.0,-4.0,1.9,0.3695652173913043
2015-02-04,262.0,-1.0,-6.0,2.5,-2.1478260869565218
2015-02-05,277.0,15.0,-1.8,4.5,0.8782608695652174
2015-02-06,278.0,1.0,1.0,5.0,2.4043478260869566
2015-02-07,284.0,6.0,0.7,3.5,2.017391304347826
2015-02-08,281.0,-3.0,0.7,4.1,2.0739130434782607
2015-02-09,289.0,8.0,-0.6,4.2,0.6956521739130435
2015-02-10,287.0,-2.0,-0.7,6.2,1.2304347826086957
2015-02-11,293.0,6.0,-0.4,3.5,1.5956521739130436
2015-02-12,298.0,5.0,1.0,4.8,3.0608695652173914
2015-02-13,293.0,-5.0,3.2,6.4,4.178260869565217
2015-02-14,288.0,-5.0,-3.3,4.9,0.4956521739130435
2015-02-15,292.0,4.0,-7.1,9.9,-2.3347826086956522
2015-02-16,295.0,3.0,-6.7,5.0,-2.591304347826087
2015-02-17,301.0,6.0,-5.8,13.0,-0.8434782608695651
2015-02-18,281.0,-20.0,-2.6,8.1,1.3043478260869565
2015-02-19,265.0,-16.0,1.3,4.5,3.0391304347826087
2015-02-20,295.0,30.0,-6.0,4.8,-0.7565217391304349
2015-02-21,267.0,-28.0,-6.3,3.5,-2.243478260869565
2015-02-22,285.0,18.0,-9.1,11.1,-3.2043478260869565
2015-02-23,258.0,-27.0,-3.5,12.7,0.9608695652173913
2015-02-24,259.0,1.0,1.2,8.4,4.1869565217391305
2015-02-25,274.0,15.0,-6.4,2.2,-2.752173913043478
2015-02-26,264.0,-10.0,-2.9,5.8,-0.3869565217391305
2015-02-27,258.0,-6.0,-7.0,0.3,-3.5347826086956524
2015-02-28,254.0,-4.0,-13.6,4.1,-7.21304347826087
2015-03-01,268.0,14.0,-8.9,2.8,-3.5304347826086957
2015-03-02,251.0,-17.0,-6.6,-0.1,-3.4217391304347826
2015-03-03,261.0,10.0,-14.5,3.6,-7.726086956521739
2015-03-04,264.0,3.0,-10.3,5.4,-4.578260869565217
2015-03-05,251.0,-13.0,-0.5,5.5,1.3391304347826087
2015-03-06,243.0,-8.0,0.8,6.7,3.5565217391304347
2015-03-07,259.0,16.0,-2.6,11.1,2.8434782608695652
2015-03-08,279.0,20.0,-3.3,12.5,1.9478260869565218
2015-03-09,267.0,-12.0,4.0,9.6,5.921739130434783
2015-03-10,280.0,13.0,-2.6,9.7,3.4391304347826086
2015-03-11,275.0,-5.0,1.4,7.5,4.217391304347826
2015-03-12,270.0,-5.0,0.7,6.0,2.7119999999999997
2015-03-13,269.0,-1.0,3.3,10.5,5.630434782608695
2015-03-14,278.0,9.0,0.0,6.6,2.360869565217391
2015-03-15,264.0,-14.0,-5.8,0.2,-2.4478260869565216
2015-03-16,265.0,1.0,-10.1,7.8,-3.0391304347826087
2015-03-17,266.0,1.0,-5.9,7.0,-0.3521739130434783
2015-03-18,249.0,-17.0,0.3,5.6,2.0391304347826087
2015-03-19,268.0,19.0,-0.3,8.1,1.8347826086956522
2015-03-20,285.0,17.0,0.2,4.7,2.265217391304348
2015-03-21,292.0,7.0,-0.9,6.0,1.0217391304347827
2015-03-22,296.0,4.0,-4.5,5.3,-0.7347826086956522
2015-03-23,300.0,4.0,-2.8,5.3,0.3695652173913043
2015-03-24,296.0,-4.0,-5.0,7.0,-0.9347826086956522
2015-03-25,293.0,-3.0,-0.5,7.0,1.6782608695652175
2015-03-26,300.0,7.0,2.7,9.2,5.256521739130434
2015-03-27,286.0,-14.0,3.7,7.3,6.278260869565218
2015-03-28,263.0,-23.0,0.0,5.2,1.9565217391304348
2015-03-29,278.0,15.0,0.3,4.7,1.3043478260869565
2015-03-30,288.0,10.0,0.1,3.6,1.9
2015-03-31,292.0,4.0,-1.5,4.9,0.8347826086956522
2015-04-01,287.0,-5.0,-4.1,5.0,-1.0826086956521739
2015-04-02,284.0,-3.0,-6.7,3.1,-2.465217391304348
2015-04-03,290.0,6.0,-2.1,4.3,-0.2956521739130435
2015-04-04,288.0,-2.0,-4.2,2.7,-1.0347826086956522
2015-04-05,288.0,0.0,-6.4,6.7,-1.682608695652174
2015-04-06,281.0,-7.0,-6.6,6.7,-1.5391304347826087
2015-04-07,266.0,-15.0,-7.3,7.7,-1.0130434782608695
2015-04-08,263.0,-3.0,-7.3,8.4,-1.0434782608695652
2015-04-09,262.0,-1.0,-3.9,8.5,0.9304347826086956
2015-04-10,269.0,7.0,-0.1,3.9,1.9826086956521738
2015-04-11,269.0,0.0,-4.7,0.3,-2.4956521739130433
2015-04-12,267.0,-2.0,-4.8,1.6,-2.621739130434783
2015-04-13,293.0,26.0,-2.4,0.2,-1.3695652173913044
2015-04-14,278.0,-15.0,-6.4,2.9,-2.230434782608696
2015-04-15,275.0,-3.0,-2.7,4.5,-0.5304347826086957
2015-04-16,285.0,10.0,1.7,10.3,4.339130434782609
2015-04-17,282.0,-3.0,1.8,8.6,4.504347826086956
2015-04-18,281.0,-1.0,-4.9,11.8,1.1260869565217393
2015-04-19,289.0,8.0,-2.3,15.1,3.982608695652174
2015-04-20,290.0,1.0,-0.6,15.4,5.734782608695652
2015-04-21,288.0,-2.0,2.9,9.6,5.978260869565218
2015-04-22,281.0,-7.0,-3.9,4.4,0.11739130434782609
2015-04-23,287.0,6.0,-3.2,3.2,-0.4956521739130435
2015-04-24,285.0,-2.0,-4.5,4.3,-1.0956521739130434
2015-04-25,278.0,-7.0,-3.0,7.4,0.591304347826087
2015-04-26,275.0,-3.0,-1.6,5.3,1.5956521739130436
2015-04-27,274.0,-1.0,2.7,9.3,5.621739130434783
2015-04-28,242.0,-32.0,1.2,10.6,7.073913043478261
2015-04-29,217.0,-25.0,-1.0,4.8,1.2695652173913043
2015-04-30,213.0,-4.0,0.7,5.1,2.247826086956522
2015-05-01,202.0,-11.0,0.4,6.1,2.6956521739130435
2015-05-02,184.0,-18.0,-3.0,7.0,1.3695652173913044
2015-05-03,183.0,-1.0,-4.8,10.5,1.182608695652174
2015-05-04,169.0,-14.0,1.2,8.3,4.260869565217392
2015-05-05,150.0,-19.0,-3.2,7.6,0.8521739130434782
2015-05-06,138.0,-12.0,-1.8,8.7,1.7260869565217392
2015-05-07,129.0,-9.0,-2.7,13.0,3.0521739130434784
2015-05-08,112.0,-17.0,-1.6,15.0,5.1869565217391305
2015-05-09,95.0,-17.0,0.7,16.6,7.160869565217391
2015-05-10,70.0,-25.0,1.8,15.4,8.352173913043478
2015-05-11,43.0,-27.0,2.7,18.9,9.121739130434783
2015-05-12,8.0,-35.0,1.7,19.0,9.052173913043479
2015-05-13,0,-8.0,2.9,14.0,8.095652173913043
2015-05-14,0,0,2.4,16.3,8.265217391304349
2015-05-15,0,0,1.9,15.1,7.3
2015-05-16,0,0,2.2,11.3,6.291304347826087
2015-05-17,0,0,3.5,14.3,6.239130434782608
2015-05-18,0,0,1.0,15.6,7.165217391304347
2015-05-19,0,0,0.5,16.4,7.565217391304348
2015-05-20,0,0,1.6,18.7,8.943478260869565
2015-05-21,0,0,2.1,20.0,9.695652173913043
2015-05-22,0,0,5.2,19.1,11.008695652173913
2015-05-23,0,0,5.5,18.1,11.18695652173913
2015-05-24,0,0,3.1,14.0,8.278260869565218
2015-05-25,0,0,5.3,14.2,8.117391304347827
2015-05-26,0,0,2.8,19.0,9.28695652173913
2015-05-27,0,0,5.2,20.5,12.443478260869565
2015-05-28,0,0,5.7,18.1,12.434782608695652
2015-05-29,0,0,6.6,17.1,11.430434782608696
2015-05-30,0,0,2.7,15.0,9.317391304347826
2015-05-31,0,0,0.1,17.3,8.317391304347826
2015-06-01,0,0,3.3,18.2,10.178260869565218
2015-06-02,0,0,7.6,15.2,10.591304347826087
2015-06-03,0,0,6.9,15.7,9.991304347826087
2015-06-04,0,0,5.9,16.5,10.495652173913044
2015-06-05,0,0,5.7,19.8,11.782608695652174
2015-06-06,0,0,5.0,21.8,12.843478260869565
2015-06-07,0,0,5.5,22.8,14.082608695652175
2015-06-08,0,0,10.3,21.1,16.321739130434782
2015-06-09,0,0,3.1,20.3,11.247826086956522
2015-06-10,0,0,3.9,19.4,11.256521739130434
2015-06-11,0,0,8.4,16.9,11.452173913043477
2015-06-12,0,0,1.8,13.6,7.308695652173913
2015-06-13,0,0,-1.0,14.8,6.891304347826087
2015-06-14,0,0,2.3,17.3,9.5
2015-06-15,0,0,2.3,20.2,10.295652173913043
2015-06-16,0,0,5.0,18.8,11.847826086956522
2015-06-17,0,0,6.3,15.4,10.61304347826087
2015-06-18,0,0,5.4,13.6,8.695652173913043
2015-06-19,0,0,3.1,10.9,6.291304347826087
2015-06-20,0,0,1.9,12.6,6.6521739130434785
2015-06-21,0,0,4.5,19.0,9.81304347826087
2015-06-22,0,0,4.9,19.2,11.556521739130435
2015-06-23,0,0,4.5,18.2,11.9
2015-06-24,0,0,7.1,17.2,11.452173913043477
2015-06-25,0,0,10.8,14.5,12.356521739130434
2015-06-26,0,0,3.6,22.5,12.378260869565217
2015-06-27,0,0,7.9,25.6,15.434782608695652
2015-06-28,0,0,7.1,27.1,16.52173913043478
2015-06-29,0,0,13.1,26.8,18.508695652173913
2015-06-30,0,0,10.3,21.2,15.039130434782608
2015-07-01,0,0,5.8,24.9,12.930434782608696
2015-07-02,0,0,7.7,26.0,15.8
2015-07-03,0,0,7.9,26.6,16.421739130434784
2015-07-04,0,0,5.6,25.4,14.682608695652174
2015-07-05,0,0,6.2,25.1,15.334782608695653
2015-07-06,0,0,6.7,24.7,15.07391304347826
2015-07-07,0,0,8.2,28.2,16.917391304347827
2015-07-08,0,0,10.4,27.1,19.108695652173914
2015-07-09,0,0,9.4,26.4,17.982608695652175
2015-07-10,0,0,10.7,24.5,17.72608695652174
2015-07-11,0,0,11.5,20.7,14.504347826086956
2015-07-12,0,0,8.4,17.7,11.48695652173913
2015-07-13,0,0,7.4,15.9,11.41304347826087
2015-07-14,0,0,3.1,17.4,9.939130434782609
2015-07-15,0,0,9.8,14.6,11.68695652173913
2015-07-16,0,0,1.0,17.4,7.8304347826086955
2015-07-17,0,0,3.7,20.1,10.617391304347827
2015-07-18,0,0,9.4,25.2,16.308695652173913
2015-07-19,0,0,8.8,25.9,17.243478260869566
2015-07-20,0,0,13.6,22.3,16.91304347826087
2015-07-21,0,0,6.3,16.4,11.756521739130434
2015-07-22,0,0,7.3,16.7,11.034782608695652
2015-07-23,0,0,5.9,16.3,10.491304347826087
2015-07-24,0,0,8.0,13.2,10.265217391304347
2015-07-25,0,0,5.7,12.3,7.91304347826087
2015-07-26,0,0,5.0,15.6,8.082608695652175
2015-07-27,0,0,2.2,17.0,7.960869565217391
2015-07-28,0,0,8.0,15.4,11.465217391304348
2015-07-29,0,0,9.6,17.7,13.31304347826087
2015-07-30,0,0,0.0,22.8,11.343478260869565
2015-07-31,0,0,7.8,23.3,14.582608695652175
2015-08-01,0,0,5.7,22.6,13.830434782608696
2015-08-02,0,0,6.5,23.6,13.7
2015-08-03,0,0,9.0,18.8,13.539130434782608
2015-08-04,0,0,2.7,17.4,9.482608695652173
2015-08-05,0,0,5.7,10.4,6.873913043478261
2015-08-06,0,0,4.6,16.5,9.065217391304348
2015-08-07,0,0,9.1,15.6,12.07391304347826
2015-08-08,0,0,8.2,14.3,11.234782608695653
2015-08-09,0,0,7.3,15.4,10.247826086956522
2015-08-10,0,0,4.3,20.0,10.704347826086957
2015-08-11,0,0,6.4,21.0,12.3
2015-08-12,0,0,5.8,24.2,13.469565217391304
2015-08-13,0,0,10.0,21.8,15.5
2015-08-14,0,0,6.3,23.3,13.647826086956522
2015-08-15,0,0,8.4,18.5,10.543478260869565
2015-08-16,0,0,3.8,18.1,9.134782608695652
2015-08-17,0,0,3.9,22.0,11.617391304347827
2015-08-18,0,0,6.6,25.2,13.143478260869566
2015-08-19,0,0,8.2,22.9,15.004347826086956
2015-08-20,0,0,4.7,19.1,12.334782608695653
2015-08-21,0,0,3.4,15.6,10.130434782608695
2015-08-22,0,0,3.7,18.2,10.61304347826087
2015-08-23,0,0,5.7,18.2,11.356521739130434
2015-08-24,0,0,5.8,16.8,10.695652173913043
2015-08-25,0,0,2.5,16.3,9.57391304347826
2015-08-26,0,0,2.2,21.8,10.021739130434783
2015-08-27,0,0,7.7,19.6,13.530434782608696
2015-08-28,0,0,9.0,15.5,12.052173913043479
2015-08-29,0,0,5.9,11.4,7.869565217391305
2015-08-30,0,0,2.9,7.6,5.143478260869565
2015-08-31,0,0,5.2,10.5,6.739130434782608
2015-09-01,0,0,3.7,7.0,5.434782608695652
2015-09-02,0,0,0.5,6.3,2.582608695652174
2015-09-03,0,0,0.2,5.0,1.9304347826086956
2015-09-04,0,0,0.6,7.3,2.2043478260869565
2015-09-05,0,0,-2.1,11.1,2.639130434782609
2015-09-06,0,0,0.8,13.2,5.743478260869566
2015-09-07,0,0,4.6,13.0,7.256521739130434
2015-09-08,0,0,5.8,12.7,8.052173913043479
2015-09-09,0,0,8.8,12.4,10.508695652173913
2015-09-10,0,0,2.4,22.1,9.382608695652173
2015-09-11,0,0,4.2,24.3,11.256521739130434
2015-09-12,0,0,3.6,21.6,11.039130434782608
2015-09-13,0,0,2.8,16.5,8.469565217391304
2015-09-14,0,0,-0.6,5.9,2.7695652173913046
2015-09-15,0,0,-2.3,10.3,2.4304347826086956
2015-09-16,0,0,0.4,7.9,3.0130434782608697
2015-09-17,0,0,4.3,10.5,6.086956521739131
2015-09-18,0,0,5.5,9.8,6.913043478260869
2015-09-19,0,0,6.8,10.8,8.669565217391304
2015-09-20,0,0,1.6,10.4,7.117391304347826
2015-09-21,0,0,-1.6,10.1,1.9043478260869564
2015-09-22,0,0,2.5,6.5,3.9347826086956523
2015-09-23,0,0,3.9,5.0,4.560869565217391
2015-09-24,0,0,3.1,5.1,3.739130434782609
2015-09-25,0,0,1.6,9.7,4.08695652173913
2015-09-26,0,0,-1.0,8.2,3.3043478260869565
2015-09-27,0,0,-2.0,12.4,2.869565217391304
2015-09-28,0,0,-1.2,17.0,4.608695652173913
2015-09-29,0,0,2.2,19.0,7.778260869565218
2015-09-30,0,0,4.9,19.0,9.921739130434782
2015-10-01,0,0,2.1,20.2,9.147826086956522
2015-10-02,0,0,5.6,14.6,9.017391304347827
2015-10-03,0,0,-1.7,9.7,3.3260869565217392
2015-10-04,0,0,-2.2,16.6,3.482608695652174
2015-10-05,0,0,0.6,16.2,5.482608695652174
2015-10-06,0,0,5.1,15.2,8.991304347826087
2015-10-07,0,0,0.0,10.6,8.321739130434782
2015-10-08,0,0,6.7,12.2,9.021739130434783
2015-10-09,0.0,0.0,8.9,13.6,10.830434782608696
2015-10-10,0,0.0,3.4,10.2,7.339130434782609
2015-10-11,0,0,2.5,7.1,4.278260869565218
2015-10-12,0,0,1.1,9.7,3.365217391304348
2015-10-13,0,0,-0.5,8.8,2.3434782608695652
2015-10-14,0,0,-3.1,10.8,1.791304347826087
2015-10-15,0,0,-2.0,12.0,2.0782608695652174
2015-10-16,0,0,1.4,18.8,6.782608695652174
2015-10-17,0.0,0.0,7.8,10.6,9.378260869565217
2015-10-18,0,0.0,3.9,13.1,7.1521739130434785
2015-10-19,0,0,4.3,8.2,6.156521739130435
2015-10-20,0,0,-0.5,10.5,3.465217391304348
2015-10-21,0,0,2.9,9.3,6.6
2015-10-22,0,0,1.5,4.8,3.026086956521739
2015-10-23,0,0,2.1,7.0,4.256521739130434
2015-10-24,0,0,-3.8,6.7,0.11304347826086954
2015-10-25,0,0,-2.6,1.7,-1.2130434782608697
2015-10-26,0,0,-2.6,10.2,0.5043478260869565
2015-10-27,0,0,-1.9,7.2,1.4565217391304348
2015-10-28,0,0,-1.0,6.9,4.217391304347826
2015-10-29,0,0,2.8,6.2,4.552173913043478
2015-10-30,3.0,3.0,0.4,4.3,2.4608695652173913
2015-10-31,0.0,-3.0,0.1,3.2,1.8130434782608695
2015-11-01,6.0,6.0,-2.1,1.6,-0.2608695652173913
2015-11-02,3.0,-3.0,-6.9,-1.3,-3.9782608695652173
2015-11-03,3.0,0.0,-7.0,-1.7,-5.104347826086957
2015-11-04,5.0,2.0,-5.1,1.3,-2.3521739130434782
2015-11-05,4.0,-1.0,-6.7,0.3,-2.617391304347826
2015-11-06,6.0,2.0,-4.0,4.6,0.03043478260869562
2015-11-07,6.0,0.0,1.3,4.9,2.526086956521739
2015-11-08,2.0,-4.0,-2.6,0.3,-1.7739130434782608
2015-11-09,0.0,-2.0,-4.7,-2.5,-3.217391304347826
2015-11-10,0,0.0,-7.6,0.8,-3.3217391304347825
2015-11-11,9.0,9.0,-3.6,-1.3,-2.621739130434783
2015-11-12,12.0,3.0,-3.3,-0.5,-2.4608695652173913
2015-11-13,39.0,27.0,-1.9,1.7,-0.26521739130434785
2015-11-14,47.0,8.0,-5.1,-1.8,-3.1782608695652175
2015-11-15,48.0,1.0,-7.6,-4.5,-6.534782608695652
2015-11-16,51.0,3.0,-11.9,-2.4,-7.569565217391304
2015-11-17,70.0,19.0,-3.2,0.5,-1.0434782608695652
2015-11-18,77.0,7.0,-8.7,-4.1,-5.843478260869565
2015-11-19,76.0,-1.0,-12.6,-6.4,-8.92608695652174
2015-11-20,73.0,-3.0,-14.6,-4.7,-11.595652173913043
2015-11-21,77.0,4.0,-5.7,1.0,-3.5739130434782607
2015-11-22,79.0,2.0,-1.8,3.3,0.3217391304347826
2015-11-23,82.0,3.0,-5.5,0.2,-2.1739130434782608
2015-11-24,86.0,4.0,-12.4,-6.2,-9.826086956521738
2015-11-25,82.0,-4.0,-17.1,-6.8,-14.082608695652175
2015-11-26,83.0,1.0,-11.2,-4.1,-9.195652173913043
2015-11-27,84.0,1.0,-10.6,-4.4,-8.391304347826088
2015-11-28,84.0,0.0,-9.1,-2.6,-7.147826086956521
2015-11-29,85.0,1.0,-8.0,-1.5,-5.960869565217391
2015-11-30,86.0,1.0,-8.0,-1.2,-5.639130434782609
2015-12-01,91.0,5.0,-4.5,2.8,0.46956521739130436
2015-12-02,99.0,8.0,-1.3,1.7,0.3
2015-12-03,114.0,15.0,0.0,2.1,0.6391304347826087
2015-12-04,121.0,7.0,-1.8,1.3,-0.817391304347826
2015-12-05,127.0,6.0,-1.6,-0.4,-1.0
2015-12-06,148.0,21.0,-0.7,1.1,-0.10434782608695652
2015-12-07,177.0,29.0,0.0,2.4,0.7739130434782608
2015-12-08,197.0,20.0,-0.9,1.6,0.591304347826087
2015-12-09,214.0,17.0,-2.3,0.6,-0.9043478260869565
2015-12-10,218.0,4.0,-5.8,-1.5,-3.9869565217391303
2015-12-11,218.0,0.0,-5.0,-0.7,-2.8086956521739133
2015-12-12,219.0,1.0,-4.5,-1.6,-3.1
2015-12-13,228.0,9.0,-6.1,-2.8,-4.6521739130434785
2015-12-14,228.0,0.0,-8.4,-4.4,-5.613043478260869
2015-12-15,231.0,3.0,-9.7,-0.6,-3.869565217391304
2015-12-16,230.0,-1.0,-15.2,-4.6,-10.204347826086956
2015-12-17,233.0,3.0,-11.1,-1.3,-6.908695652173913
2015-12-18,244.0,11.0,-10.3,-2.1,-6.495652173913044
2015-12-19,247.0,3.0,-6.8,-2.5,-5.008695652173913
2015-12-20,264.0,17.0,-4.3,-2.4,-3.1826086956521737
2015-12-21,264.0,0.0,-9.2,-3.5,-5.573913043478261
2015-12-22,263.0,-1.0,-13.1,-6.0,-9.326086956521738
2015-12-23,265.0,2.0,-11.4,-6.6,-8.965217391304348
2015-12-24,264.0,-1.0,-15.3,-8.8,-11.61304347826087
2015-12-25,260.0,-4.0,-18.0,-10.8,-13.743478260869566
2015-12-26,262.0,2.0,-16.8,-3.4,-9.082608695652175
2015-12-27,274.0,12.0,-4.2,-1.3,-3.308695652173913
2015-12-28,269.0,-5.0,-13.1,-4.2,-9.217391304347826
