Date,Total Snow,Daily Delta,Min,Max,Mean
2015-12-29,268.0,-1.0,-19.2,-7.8,-15.043478260869565
2015-12-30,265.0,-3.0,-18.8,-11.6,-16.73913043478261
2015-12-31,265.0,0.0,-15.6,-4.7,-12.591304347826087
2016-01-01,268.0,3.0,-9.3,-3.5,-7.421739130434783
2016-01-02,269.0,1.0,-12.3,-6.3,-9.182608695652174
2016-01-03,269.0,0.0,-15.5,-10.4,-13.17391304347826
2016-01-04,267.0,-2.0,-20.0,-8.7,-16.482608695652175
2016-01-05,278.0,11.0,-15.6,-9.1,-11.217391304347826
2016-01-06,274.0,-4.0,-11.7,-3.8,-9.530434782608696
2016-01-07,266.0,-8.0,-15.6,-3.7,-11.769565217391305
2016-01-08,268.0,2.0,-13.0,-5.0,-9.71304347826087
2016-01-09,268.0,0.0,-12.0,-5.9,-9.160869565217391
2016-01-10,268.0,0.0,-12.5,0.2,-7.1173913043478265
2016-01-11,274.0,6.0,-7.3,1.2,-3.082608695652174
2016-01-12,278.0,4.0,-0.1,2.4,0.7652173913043478
2016-01-13,290.0,12.0,-2.5,0.8,-0.48695652173913045
2016-01-14,284.0,-6.0,-4.7,0.1,-2.743478260869565
2016-01-15,285.0,1.0,-14.7,-2.5,-9.108695652173912
2016-01-16,298.0,13.0,-5.4,1.3,-1.7782608695652173
2016-01-17,301.0,3.0,-1.0,0.8,0.21739130434782608
2016-01-18,300.0,-1.0,-2.3,0.5,-1.0695652173913044
2016-01-19,305.0,5.0,-5.2,0.0,-2.0869565217391304
2016-01-20,298.0,-7.0,-11.5,-0.2,-6.839130434782609
2016-01-21,312.0,14.0,-2.3,1.4,-0.41304347826086957
2016-01-22,338.0,26.0,-1.5,1.8,0.08695652173913043
2016-01-23,340.0,2.0,-5.6,0.3,-2.3260869565217392
2016-01-24,337.0,-3.0,-11.2,-1.6,-7.8
2016-01-25,338.0,1.0,-7.3,2.5,-2.8130434782608695
2016-01-26,348.0,10.0,0.1,3.5,1.2695652173913043
2016-01-27,360.0,12.0,-1.4,5.5,2.1913043478260867
2016-01-28,382.0,22.0,-1.7,1.6,0.4956521739130435
2016-01-29,388.0,6.0,-4.1,-0.6,-2.126086956521739
2016-01-30,389.0,1.0,-4.6,-2.0,-3.3869565217391306
2016-01-31,390.0,1.0,-9.6,-0.9,-4.9913043478260875
2016-02-01,393.0,3.0,-11.7,-4.8,-9.469565217391304
2016-02-02,395.0,2.0,-12.8,-0.6,-9.360869565217392
2016-02-03,399.0,4.0,-9.1,0.1,-4.71304347826087
2016-02-04,398.0,-1.0,-2.1,0.0,-1.3
2016-02-05,407.0,9.0,0.0,2.0,0.3782608695652174
2016-02-06,413.0,6.0,-4.7,0.1,-2.6999999999999997
2016-02-07,414.0,1.0,-6.9,2.5,-3.0217391304347827
2016-02-08,412.0,-2.0,0.1,9.6,5.839130434782609
2016-02-09,416.0,4.0,-0.9,14.3,4.321739130434783
2016-02-10,419.0,3.0,1.8,7.6,4.591304347826087
2016-02-11,413.0,-6.0,-3.2,4.0,0.11304347826086956
2016-02-12,427.0,14.0,0.0,3.8,1.891304347826087
2016-02-13,428.0,1.0,-2.3,0.1,-0.8913043478260869
2016-02-14,440.0,12.0,-1.7,3.5,0.7739130434782608
2016-02-15,439.0,-1.0,-1.5,2.5,0.8
2016-02-16,447.0,8.0,-1.8,0.4,-0.7086956521739131
2016-02-17,457.0,10.0,-3.7,2.5,-1.5739130434782609
2016-02-18,463.0,6.0,0.1,3.0,1.1217391304347826
2016-02-19,455.0,-8.0,-1.7,3.1,0.06086956521739132
2016-02-20,443.0,-12.0,-4.0,0.8,-1.7304347826086957
2016-02-21,459.0,16.0,-7.6,2.3,-3.1565217391304348
2016-02-22,453.0,-6.0,-8.4,1.2,-2.591304347826087
2016-02-23,461.0,8.0,-13.1,4.3,-6.391304347826087
2016-02-24,467.0,6.0,-4.6,7.1,0.39565217391304347
2016-02-25,470.0,3.0,-1.2,8.4,1.991304347826087
2016-02-26,479.0,9.0,-1.2,5.1,3.426086956521739
2016-02-27,468.0,-11.0,-4.8,7.2,0.32608695652173914
2016-02-28,478.0,10.0,0.0,2.5,0.717391304347826
2016-02-29,458.0,-20.0,-3.2,3.2,-0.9304347826086956
2016-03-01,478.0,20.0,-4.7,-2.0,-3.3434782608695652
2016-03-02,476.0,-2.0,-4.1,4.3,-0.24782608695652178
2016-03-03,481.0,5.0,-1.1,3.1,0.3739130434782609
2016-03-04,500.0,19.0,-0.5,1.5,0.05217391304347825
2016-03-05,521.0,21.0,-0.9,2.6,0.6260869565217392
2016-03-06,529.0,8.0,-3.1,2.1,-0.5956521739130435
2016-03-07,517.0,-12.0,-2.7,6.1,-0.16956521739130442
2016-03-08,517.0,0.0,-3.6,2.9,-1.6043478260869566
2016-03-09,522.0,5.0,-3.8,5.7,-1.117391304347826
2016-03-10,560.0,38.0,-3.4,0.8,-1.0
2016-03-11,555.0,-5.0,-4.3,3.7,-1.2782608695652173
2016-03-12,571.0,16.0,-2.7,0.6,-1.1043478260869566
2016-03-13,573.0,2.0,-5.4,8.5,-1.691304347826087
2016-03-14,566.0,-7.0,-4.2,2.1,-2.0739130434782607
2016-03-15,561.0,-5.0,-3.5,2.4,-1.9521739130434783
2016-03-16,559.0,-2.0,-9.1,2.6,-4.439130434782609
2016-03-17,559.0,0.0,-13.4,5.0,-5.678260869565218
2016-03-18,570.0,11.0,-12.6,8.4,-5.517391304347826
2016-03-19,578.0,8.0,-3.3,5.6,1.4478260869565218
2016-03-20,586.0,8.0,0.5,8.3,3.765217391304348
2016-03-21,584.0,-2.0,-1.9,6.7,2.1782608695652175
2016-03-22,571.0,-13.0,-2.4,8.4,1.391304347826087
2016-03-23,574.0,3.0,-0.3,3.0,0.8913043478260869
2016-03-24,579.0,5.0,-2.6,3.3,-0.17391304347826092
2016-03-25,572.0,-7.0,-8.2,5.4,-1.408695652173913
2016-03-26,582.0,10.0,-2.2,6.4,0.5565217391304348
2016-03-27,590.0,8.0,-2.5,2.7,-0.09130434782608696
2016-03-28,577.0,-13.0,-5.6,5.9,-1.7652173913043478
2016-03-29,581.0,4.0,-3.8,15.9,1.7260869565217392
2016-03-30,590.0,9.0,-2.0,17.2,4.473913043478261
2016-03-31,593.0,3.0,-2.0,16.9,4.869565217391305
2016-04-01,593.0,0.0,-1.0,15.5,5.130434782608695
2016-04-02,599.0,6.0,3.6,10.9,6.6695652173913045
2016-04-03,594.0,-5.0,1.7,11.1,4.969565217391304
2016-04-04,592.0,-2.0,0.1,5.0,2.5782608695652174
2016-04-05,581.0,-11.0,0.4,4.4,1.626086956521739
2016-04-06,582.0,1.0,1.6,11.0,4.804347826086957
2016-04-07,577.0,-5.0,-2.6,19.3,5.326086956521739
2016-04-08,588.0,11.0,5.3,14.2,9.947826086956521
2016-04-09,577.0,-11.0,-3.7,12.7,2.878260869565217
2016-04-10,577.0,0.0,-2.7,13.5,3.208695652173913
2016-04-11,573.0,-4.0,1.3,10.7,4.956521739130435
2016-04-12,577.0,4.0,0.5,5.7,2.2043478260869565
2016-04-13,575.0,-2.0,-2.4,4.0,-0.10869565217391304
2016-04-14,579.0,4.0,-5.1,10.0,0.3913043478260869
2016-04-15,570.0,-9.0,-1.6,6.6,2.482608695652174
2016-04-16,568.0,-2.0,1.1,5.7,2.8391304347826085
2016-04-17,563.0,-5.0,3.2,13.3,6.234782608695652
2016-04-18,556.0,-7.0,3.0,17.8,9.139130434782608
2016-04-19,542.0,-14.0,1.8,18.7,8.71304347826087
2016-04-20,528.0,-14.0,0.5,20.1,8.304347826086957
2016-04-21,521.0,-7.0,1.4,13.1,6.978260869565218
2016-04-22,503.0,-18.0,1.5,11.3,5.7
2016-04-23,479.0,-24.0,3.4,10.1,5.752173913043478
2016-04-24,452.0,-27.0,1.6,8.1,3.773913043478261
2016-04-25,429.0,-23.0,-1.4,7.8,1.817391304347826
2016-04-26,425.0,-4.0,-1.9,6.3,1.9652173913043478
2016-04-27,418.0,-7.0,-0.4,11.4,3.252173913043478
2016-04-28,409.0,-9.0,-1.7,10.9,3.8956521739130436
2016-04-29,387.0,-22.0,-1.1,12.7,4.613043478260869
2016-04-30,372.0,-15.0,-3.0,12.9,3.8347826086956522
2016-05-01,355.0,-17.0,0.4,18.4,7.430434782608696
2016-05-02,333.0,-22.0,3.8,17.9,9.704347826086956
2016-05-03,308.0,-25.0,5.6,11.9,7.517391304347826
2016-05-04,281.0,-27.0,0.2,10.8,5.0
2016-05-05,272.0,-9.0,-3.0,13.9,2.865217391304348
2016-05-06,263.0,-9.0,-1.4,21.0,6.543478260869565
2016-05-07,248.0,-15.0,4.3,18.4,10.57391304347826
2016-05-08,204.0,-44.0,-0.4,10.0,5.6869565217391305
2016-05-09,186.0,-18.0,-1.2,12.6,5.121739130434783
2016-05-10,163.0,-23.0,-1.2,14.4,5.98695652173913
2016-05-11,139.0,-24.0,0.9,12.8,8.408695652173913
2016-05-12,112.0,-27.0,1.2,9.9,3.734782608695652
2016-05-13,96.0,-16.0,1.1,15.2,6.0
2016-05-14,69.0,-27.0,2.1,20.2,9.1
2016-05-15,34.0,-35.0,2.6,18.9,10.643478260869564
2016-05-16,8.0,-26.0,7.5,13.9,10.395652173913044
2016-05-17,3.0,-5.0,6.6,16.1,9.621739130434783
2016-05-18,0,-3.0,4.7,12.0,8.017391304347827
2016-05-19,0,0,0.3,6.0,2.0304347826086957
2016-05-20,0,0,-0.8,4.9,1.1391304347826088
2016-05-21,0,0,0.3,12.0,3.4608695652173913
2016-05-22,0,0,1.2,11.4,6.756521739130434
2016-05-23,0,0,3.8,13.9,7.408695652173913
2016-05-24,0,0,4.2,13.5,8.356521739130434
2016-05-25,0,0,4.6,13.1,8.68695652173913
2016-05-26,0,0,4.6,10.4,7.434782608695652
2016-05-27,0,0,0.5,9.0,4.1347826086956525
2016-05-28,0,0,0.9,6.4,3.091304347826087
2016-05-29,0,0,-0.4,11.3,4.073913043478261
2016-05-30,0,0,0.7,12.7,6.043478260869565
2016-05-31,0,0,2.7,15.7,8.417391304347825
2016-06-01,0,0,6.6,12.1,8.81304347826087
2016-06-02,0,0,4.9,10.3,6.826086956521739
2016-06-03,0,0,5.0,14.1,8.030434782608696
2016-06-04,0,0,4.1,21.4,11.452173913043477
2016-06-05,0,0,4.6,24.1,12.960869565217392
2016-06-06,0.0,0.0,9.1,21.7,15.504347826086956
2016-06-07,0,0.0,5.2,20.5,12.78695652173913
2016-06-08,0,0,5.9,17.1,10.869565217391305
2016-06-09,0,0,3.1,11.5,6.613043478260869
2016-06-10,0,0,1.9,11.2,6.2
2016-06-11,0,0,2.8,10.1,5.782608695652174
2016-06-12,0,0,4.6,11.1,6.782608695652174
2016-06-13,0,0,3.1,10.0,6.004347826086956
2016-06-14,0,0,0.4,8.1,3.7956521739130435
2016-06-15,0,0,0.9,9.3,4.008695652173913
2016-06-16,0,0,3.1,7.1,4.808695652173913
2016-06-17,0,0,3.0,13.4,6.130434782608695
2016-06-18,0,0,0.8,15.7,8.269565217391305
2016-06-19,0,0,4.8,14.6,9.1
2016-06-20,0,0,3.4,18.4,10.030434782608696
2016-06-21,0,0,8.3,15.6,11.156521739130435
2016-06-22,0,0,6.3,13.4,8.678260869565218
2016-06-23,0,0,4.3,12.8,8.291304347826086
2016-06-24,0,0,5.7,14.0,9.060869565217391
2016-06-25,0,0,7.1,14.0,10.034782608695652
2016-06-26,0,0,1.9,19.6,9.578260869565218
2016-06-27,0,0,5.3,22.0,12.71304347826087
2016-06-28,0,0,5.7,21.7,13.804347826086957
2016-06-29,0,0,6.3,20.7,13.71304347826087
2016-06-30,0,0,8.8,19.5,13.660869565217391
2016-07-01,0,0,9.3,17.3,11.995652173913044
2016-07-02,0,0,9.2,14.8,11.47391304347826
2016-07-03,0,0,5.9,10.0,7.743478260869566
2016-07-04,0,0,4.6,8.5,6.517391304347826
2016-07-05,0,0,3.9,14.2,7.434782608695652
2016-07-06,0,0,5.3,16.3,10.21304347826087
2016-07-07,0,0,6.0,14.6,9.243478260869566
2016-07-08,0,0,7.4,12.0,9.769565217391305
2016-07-09,0,0,4.7,14.3,8.734782608695651
2016-07-10,0,0,7.7,14.2,10.221739130434782
2016-07-11,0,0,8.8,15.1,11.482608695652175
2016-07-12,0,0,7.2,15.6,10.804347826086957
2016-07-13,0,0,8.7,16.8,11.643478260869564
2016-07-14,0,0,7.6,14.0,9.834782608695653
2016-07-15,0,0,7.3,15.2,9.126086956521739
2016-07-16,0,0,7.6,19.9,11.608695652173914
2016-07-17,0,0,6.1,20.6,11.321739130434782
2016-07-18,0,0,5.2,20.0,11.034782608695652
2016-07-19,0,0,8.5,17.9,12.752173913043478
2016-07-20,0,0,10.2,17.8,12.465217391304348
2016-07-21,0,0,8.2,19.4,13.252173913043478
2016-07-22,0,0,6.8,16.5,11.765217391304347
2016-07-23,0,0,9.8,16.8,12.391304347826088
2016-07-24,0.0,0.0,10.5,20.5,14.07391304347826
2016-07-25,0.0,0.0,9.4,23.2,16.117391304347827
2016-07-26,0,0.0,0.0,23.5,13.778260869565218
2016-07-27,0,0,6.9,22.5,14.039130434782608
2016-07-28,0,0,7.3,23.3,14.560869565217391
2016-07-29,0,0,7.3,21.5,14.604347826086956
2016-07-30,0,0,4.4,18.3,11.817391304347826
2016-07-31,0,0,3.7,16.9,10.047826086956523
2016-08-01,0,0,7.2,17.2,12.091304347826087
2016-08-02,0,0,5.2,15.7,9.6
2016-08-03,0,0,8.6,17.3,11.904347826086957
2016-08-04,0,0,4.9,17.1,11.043478260869566
2016-08-05,0,0,5.2,13.8,7.908695652173913
2016-08-06,0,0,1.3,14.5,6.1695652173913045
2016-08-07,0,0,6.8,15.9,10.282608695652174
2016-08-08,0,0,8.0,15.9,10.791304347826086
2016-08-09,0,0,8.0,14.8,11.226086956521739
2016-08-10,0,0,6.2,18.1,11.52
2016-08-11,0,0,5.3,20.5,11.513043478260869
2016-08-12,0,0,5.9,21.1,12.45217391304348
2016-08-13,0,0,7.4,20.6,13.456521739130435
2016-08-14,0,0,9.7,19.6,14.395652173913044
2016-08-15,0,0,6.6,21.0,13.004347826086956
2016-08-16,0,0,6.6,20.3,13.543478260869565
2016-08-17,0,0,4.7,19.8,11.221739130434782
2016-08-18,0,0,5.0,21.1,11.47391304347826
2016-08-19,0,0,5.9,25.3,13.621739130434783
2016-08-20,0,0,6.8,23.7,14.369565217391305
2016-08-21,0,0,6.7,19.6,12.121739130434783
2016-08-22,0,0,3.0,12.3,6.378260869565217
2016-08-23,0,0,3.5,17.2,9.152173913043478
2016-08-24,0,0,4.4,20.2,10.630434782608695
2016-08-25,0,0,8.3,19.6,13.265217391304347
2016-08-26,0,0,6.9,21.2,12.986956521739131
2016-08-27,0,0,9.5,18.2,14.791304347826086
2016-08-28,0,0,6.6,11.9,9.28695652173913
2016-08-29,0,0,7.5,12.5,9.039130434782608
2016-08-30,0,0,7.4,12.4,8.95217391304348
2016-08-31,0,0,6.5,11.7,8.856521739130434
2016-09-01,0,0,3.2,10.7,6.456521739130435
2016-09-02,0,0,2.2,12.1,5.834782608695652
2016-09-03,0,0,1.8,9.9,6.1521739130434785
2016-09-04,0,0,3.4,11.5,5.717391304347826
2016-09-05,0,0,4.5,9.2,6.756521739130434
2016-09-06,0,0,3.7,12.1,6.691304347826087
2016-09-07,0,0,4.3,8.8,6.469565217391304
2016-09-08,0,0,3.1,11.0,6.926086956521739
2016-09-09,0,0,4.1,12.3,7.691304347826087
2016-09-10,0,0,9.3,11.4,10.42608695652174
2016-09-11,0,0,2.9,9.4,5.434782608695652
2016-09-12,0,0,-1.0,12.7,5.508695652173913
2016-09-13,0,0,-0.1,17.6,6.3
2016-09-14,0,0,3.0,19.1,9.060869565217391
2016-09-15,0,0,2.8,17.0,9.121739130434783
2016-09-16,0,0,8.0,14.7,10.639130434782608
2016-09-17,0,0,4.7,8.2,6.108695652173913
2016-09-18,0,0,4.2,7.7,5.495652173913044
2016-09-19,0,0,2.1,8.3,4.434782608695652
2016-09-20,0,0,2.6,6.2,3.726086956521739
2016-09-21,0,0,-1.2,8.9,3.243478260869565
2016-09-22,0,0,-2.4,10.9,2.565217391304348
2016-09-23,0,0,3.5,7.6,5.873913043478261
2016-09-24,0,0,-0.4,8.1,3.360869565217391
2016-09-25,0,0,3.9,11.7,7.21304347826087
2016-09-26,0,0,10.2,11.8,11.160869565217391
2016-09-27,0,0,-0.8,8.4,4.473913043478261
2016-09-28,0,0,-2.9,9.7,1.1608695652173913
2016-09-29,0,0,-4.0,9.7,0.7956521739130434
2016-09-30,0,0,-3.5,8.4,0.7434782608695653
2016-10-01,0,0,-1.1,5.0,2.1043478260869564
2016-10-02,0,0,-1.7,7.3,1.7521739130434784
2016-10-03,0,0,-1.8,7.4,2.2695652173913046
2016-10-04,0,0,0.8,7.2,3.6565217391304348
2016-10-05,0,0,0.4,7.0,2.9956521739130433
2016-10-06,0,0,-0.6,6.3,2.8956521739130436
2016-10-07,2.0,2.0,0.0,3.6,1.1565217391304348
2016-10-08,2.0,0.0,-0.6,1.8,0.34782608695652173
2016-10-09,4.0,2.0,-2.0,1.1,-0.7391304347826086
2016-10-10,3.0,-1.0,-4.3,-1.1,-2.8956521739130436
2016-10-11,0.0,-3.0,-9.4,1.7,-5.317391304347826
2016-10-12,0,0.0,-6.3,6.9,-1.7260869565217392
2016-10-13,7.0,7.0,1.7,4.9,3.1956521739130435
2016-10-14,15.0,8.0,-0.6,4.1,1.1652173913043478
2016-10-15,18.0,3.0,-0.2,4.5,1.5521739130434784
2016-10-16,25.0,7.0,0.0,4.1,1.2695652173913043
2016-10-17,23.0,-2.0,-0.7,4.6,1.0782608695652174
2016-10-18,21.0,-2.0,0.7,5.4,2.217391304347826
2016-10-19,15.0,-6.0,0.6,4.0,1.9043478260869566
2016-10-20,18.0,3.0,0.0,4.4,1.8869565217391304
2016-10-21,14.0,-4.0,-2.6,2.0,-0.28695652173913044
2016-10-22,18.0,4.0,-0.8,2.2,0.2956521739130435
2016-10-23,20.0,2.0,-1.1,4.8,1.1130434782608696
2016-10-24,22.0,2.0,-0.5,3.3,0.7304347826086957
2016-10-25,22.0,0.0,0.6,5.4,2.0434782608695654
2016-10-26,16.0,-6.0,-2.7,4.2,1.2173913043478262
2016-10-27,18.0,2.0,-0.2,4.9,2.865217391304348
2016-10-28,10.0,-8.0,-2.0,5.8,1.173913043478261
2016-10-29,9.0,-1.0,-2.7,2.4,-0.6608695652173913
2016-10-30,11.0,2.0,0.5,4.3,1.8608695652173912
2016-10-31,11.0,0.0,-1.7,2.0,-0.6739130434782609
2016-11-01,13.0,2.0,-0.5,2.3,0.5043478260869565
2016-11-02,18.0,5.0,0.2,3.5,1.5695652173913044
2016-11-03,20.0,2.0,0.9,3.5,1.7043478260869565
2016-11-04,21.0,1.0,2.6,8.9,5.247826086956522
2016-11-05,12.0,-9.0,1.4,4.1,2.4565217391304346
2016-11-06,10.0,-2.0,-0.3,3.1,1.182608695652174
2016-11-07,10.0,0.0,0.7,6.5,3.4304347826086956
2016-11-08,0,-10.0,4.0,8.4,6.043478260869565
2016-11-09,0,0,1.1,6.1,3.4695652173913043
2016-11-10,0,0,-0.5,8.7,2.426086956521739
2016-11-11,0,0,2.5,8.6,3.8130434782608695
2016-11-12,0,0,2.8,4.9,3.7043478260869565
2016-11-13,0,0,0.2,3.0,1.308695652173913
2016-11-14,0,0,-3.2,2.1,-0.17391304347826086
2016-11-15,0,0,-3.4,-0.1,-1.8695652173913044
2016-11-16,0,0,-5.0,-1.0,-3.0391304347826087
2016-11-17,0,0,-4.1,-1.0,-2.752173913043478
2016-11-18,0,0,-7.7,-2.1,-4.160869565217391
2016-11-19,0,0,-6.5,1.4,-3.5478260869565217
2016-11-20,4.0,4.0,-1.8,1.9,-0.5478260869565218
2016-11-21,9.0,5.0,-0.2,0.7,0.26956521739130435
2016-11-22,16.0,7.0,-2.4,-0.4,-1.5391304347826087
2016-11-23,30.0,14.0,-4.5,-0.7,-2.2043478260869565
2016-11-24,48.0,18.0,-2.7,-1.3,-2.3130434782608695
2016-11-25,56.0,8.0,-8.7,-2.6,-5.478260869565218
2016-11-26,59.0,3.0,-5.5,-3.4,-4.378260869565217
2016-11-27,65.0,6.0,-9.6,-2.7,-5.534782608695652
2016-11-28,68.0,3.0,-6.4,-2.3,-4.5
2016-11-29,68.0,0.0,-8.1,0.0,-3.891304347826087
2016-11-30,69.0,1.0,-2.1,0.7,-0.8695652173913043
2016-12-01,66.0,-3.0,-9.2,-2.7,-6.082608695652174
2016-12-02,72.0,6.0,-2.5,1.9,-0.25217391304347825
2016-12-03,78.0,6.0,-3.3,-0.5,-2.0608695652173914
2016-12-04,81.0,3.0,-11.7,-3.1,-7.334782608695652
2016-12-05,79.0,-2.0,-12.7,-10.0,-11.182608695652174
2016-12-06,80.0,1.0,-17.2,-11.1,-14.41304347826087
2016-12-07,76.0,-4.0,-25.2,-18.0,-21.839130434782607
2016-12-08,76.0,0.0,-27.5,-22.0,-24.752173913043478
2016-12-09,77.0,1.0,-26.0,-14.9,-21.556521739130435
2016-12-10,81.0,4.0,-19.9,-14.0,-17.47391304347826
2016-12-11,81.0,0.0,-17.4,-14.0,-16.117391304347827
2016-12-12,80.0,-1.0,-18.5,-15.4,-16.526086956521738
2016-12-13,75.0,-5.0,-24.2,-16.7,-21.93913043478261
2016-12-14,75.0,0.0,-22.1,-15.3,-20.230434782608697
2016-12-15,76.0,1.0,-25.2,-20.1,-22.35217391304348
2016-12-16,74.0,-2.0,-26.3,-19.4,-23.16521739130435
2016-12-17,73.0,-1.0,-22.3,-8.3,-15.243478260869566
2016-12-18,82.0,9.0,-10.3,-2.5,-4.934782608695652
2016-12-19,100.0,18.0,-4.9,-2.7,-3.643478260869565
2016-12-20,110.0,10.0,-5.4,-2.4,-3.7956521739130435
2016-12-21,113.0,3.0,-2.9,-1.8,-2.4
2016-12-22,127.0,14.0,-5.6,-1.8,-3.9347826086956523
2016-12-23,127.0,0.0,-12.8,-5.8,-9.065217391304348
2016-12-24,128.0,1.0,-10.7,-8.9,-9.817391304347826
2016-12-25,127.0,-1.0,-20.3,-10.7,-15.056521739130435
2016-12-26,130.0,3.0,-10.6,-3.3,-6.113043478260869
