Date,Total Snow,Daily Delta,Min,Max,Mean
2016-12-27,142.0,12.0,-5.5,-3.2,-4.178260869565217
2016-12-28,142.0,0.0,-6.1,-3.4,-5.27391304347826
2016-12-29,159.0,17.0,-5.7,-3.5,-4.552173913043478
2016-12-30,164.0,5.0,-13.6,-3.4,-8.478260869565217
2016-12-31,170.0,6.0,-9.0,-5.1,-7.047826086956522
2017-01-01,168.0,-2.0,-14.0,-7.4,-11.339130434782609
2017-01-02,167.0,-1.0,-17.1,-13.5,-15.443478260869565
2017-01-03,165.0,-2.0,-22.5,-11.2,-16.821739130434782
2017-01-04,168.0,3.0,-18.4,-8.8,-12.439130434782609
2017-01-05,171.0,3.0,-14.6,-4.7,-10.134782608695652
2017-01-06,177.0,6.0,-7.5,-4.2,-5.582608695652174
2017-01-07,176.0,-1.0,-14.3,-5.1,-8.547826086956523
2017-01-08,173.0,-3.0,-14.7,-12.3,-13.004347826086956
2017-01-09,184.0,11.0,-17.9,-15.8,-17.004347826086956
2017-01-10,184.0,0.0,-18.9,-17.0,-17.630434782608695
2017-01-11,182.0,-2.0,-23.9,-14.3,-20.717391304347828
2017-01-12,183.0,1.0,-19.4,-7.7,-13.373913043478261
2017-01-13,184.0,1.0,-10.7,-2.2,-7.808695652173913
2017-01-14,187.0,3.0,-5.4,1.6,-2.252173913043478
2017-01-15,190.0,3.0,-1.8,1.6,-0.13913043478260867
2017-01-16,195.0,5.0,-0.1,2.9,1.0739130434782609
2017-01-17,223.0,28.0,0.1,1.7,0.9521739130434782
2017-01-18,243.0,20.0,0.1,1.6,0.9956521739130435
2017-01-19,248.0,5.0,-1.2,0.9,-0.43043478260869567
2017-01-20,249.0,1.0,-5.5,-1.5,-3.643478260869565
2017-01-21,250.0,1.0,-10.9,-1.8,-7.856521739130435
2017-01-22,254.0,4.0,-9.2,-4.8,-6.156521739130435
2017-01-23,252.0,-2.0,-9.4,-4.9,-7.3
2017-01-24,255.0,3.0,-13.4,-1.5,-9.61304347826087
2017-01-25,255.0,0.0,-7.6,-2.2,-5.147826086956521
2017-01-26,249.0,-6.0,-8.5,0.2,-4.113043478260869
2017-01-27,251.0,2.0,-1.5,1.5,-0.06521739130434784
2017-01-28,255.0,4.0,-0.6,4.6,2.269565217391304
2017-01-29,258.0,3.0,-1.6,3.9,1.2478260869565216
2017-01-30,265.0,7.0,-11.0,-1.8,-5.539130434782609
2017-01-31,267.0,2.0,-18.3,-10.3,-13.608695652173914
2017-02-01,266.0,-1.0,-21.3,-11.4,-17.108695652173914
2017-02-02,270.0,4.0,-21.7,-10.3,-16.93913043478261
2017-02-03,276.0,6.0,-19.9,-16.3,-18.434782608695652
2017-02-04,277.0,1.0,-17.3,-14.5,-16.104347826086958
2017-02-05,285.0,8.0,-18.1,-14.8,-17.065217391304348
2017-02-06,294.0,9.0,-20.8,-17.0,-19.139130434782608
2017-02-07,290.0,-4.0,-21.4,-17.1,-19.3
2017-02-08,286.0,-4.0,-23.8,-13.6,-19.16521739130435
2017-02-09,323.0,37.0,-16.5,-9.5,-14.395652173913044
2017-02-10,325.0,2.0,-10.5,-1.2,-2.743478260869565
2017-02-11,311.0,-14.0,-5.8,-2.2,-4.6
2017-02-12,322.0,11.0,-3.3,0.6,-2.239130434782609
2017-02-13,326.0,4.0,-0.5,6.8,2.0521739130434784
2017-02-14,337.0,11.0,-1.5,6.5,3.347826086956522
2017-02-15,347.0,10.0,1.1,4.0,2.3869565217391306
2017-02-16,355.0,8.0,0.1,2.3,1.1217391304347826
2017-02-17,351.0,-4.0,-3.1,-0.3,-1.5260869565217392
2017-02-18,353.0,2.0,-11.8,-1.5,-7.860869565217391
2017-02-19,355.0,2.0,-7.7,-1.6,-5.456521739130435
2017-02-20,360.0,5.0,-5.9,-0.9,-3.6478260869565218
2017-02-21,360.0,0.0,-13.5,-3.0,-7.243478260869566
2017-02-22,356.0,-4.0,-13.7,-4.7,-9.395652173913044
2017-02-23,355.0,-1.0,-18.6,-4.8,-12.78695652173913
2017-02-24,359.0,4.0,-11.5,-6.4,-9.317391304347826
2017-02-25,366.0,7.0,-17.5,-4.3,-11.365217391304348
2017-02-26,363.0,-3.0,-11.7,-6.5,-9.469565217391304
2017-02-27,368.0,5.0,-18.6,-8.4,-14.32608695652174
2017-02-28,358.0,-10.0,-19.6,-6.0,-12.208695652173914
2017-03-01,356.0,-2.0,-6.8,-2.7,-5.069565217391304
2017-03-02,371.0,15.0,-4.9,0.4,-2.4347826086956523
2017-03-03,386.0,15.0,-5.2,-1.2,-3.308695652173913
2017-03-04,388.0,2.0,-12.4,-5.5,-8.652173913043478
2017-03-05,390.0,2.0,-19.3,-5.8,-14.530434782608696
2017-03-06,391.0,1.0,-11.4,-6.6,-9.160869565217391
2017-03-07,391.0,0.0,-10.1,-4.2,-7.952173913043478
2017-03-08,388.0,-3.0,-9.5,-5.9,-7.552173913043478
2017-03-09,388.0,0.0,-15.1,-7.3,-11.591304347826087
2017-03-10,401.0,13.0,-14.6,-1.2,-11.378260869565217
2017-03-11,411.0,10.0,-11.4,1.3,-5.517391304347826
2017-03-12,413.0,2.0,-0.5,2.8,0.7217391304347825
2017-03-13,428.0,15.0,-0.7,4.2,1.1043478260869566
2017-03-14,443.0,15.0,0.8,4.0,2.4260869565217393
2017-03-15,438.0,-5.0,-6.4,1.7,-2.1478260869565218
2017-03-16,435.0,-3.0,-5.5,-1.4,-3.11304347826087
2017-03-17,456.0,21.0,-4.2,-0.8,-3.1739130434782608
2017-03-18,469.0,13.0,-4.4,-1.3,-3.1043478260869564
2017-03-19,455.0,-14.0,-7.5,-2.1,-5.613043478260869
2017-03-20,457.0,2.0,-15.7,-0.5,-9.26086956521739
2017-03-21,473.0,16.0,-7.2,6.5,-3.043478260869565
2017-03-22,477.0,4.0,-1.8,3.6,1.2304347826086957
2017-03-23,480.0,3.0,-5.2,0.9,-2.6652173913043478
2017-03-24,493.0,13.0,-2.6,2.2,-0.9260869565217391
2017-03-25,490.0,-3.0,-3.5,0.0,-1.5347826086956522
2017-03-26,497.0,7.0,-5.2,0.9,-2.8
2017-03-27,492.0,-5.0,-2.9,2.3,-0.7565217391304347
2017-03-28,501.0,9.0,-1.9,3.3,-1.68946982008176e-17
2017-03-29,514.0,13.0,-1.9,2.1,0.11304347826086955
2017-03-30,502.0,-12.0,-5.3,3.7,-0.7217391304347825
2017-03-31,505.0,3.0,-2.5,5.5,0.5956521739130435
2017-04-01,516.0,11.0,-1.2,3.4,0.7695652173913043
2017-04-02,513.0,-3.0,-3.9,1.1,-1.4956521739130435
2017-04-03,513.0,0.0,-11.1,1.3,-5.2956521739130435
2017-04-04,521.0,8.0,-5.3,2.2,-1.3956521739130434
2017-04-05,530.0,9.0,0.5,4.1,1.5826086956521739
2017-04-06,535.0,5.0,-3.5,3.1,-0.5086956521739131
2017-04-07,546.0,11.0,-5.3,2.9,-1.626086956521739
2017-04-08,529.0,-17.0,-1.3,2.7,0.45652173913043476
2017-04-09,525.0,-4.0,-2.9,2.1,-0.7043478260869566
2017-04-10,532.0,7.0,-4.4,2.4,-1.5869565217391304
2017-04-11,528.0,-4.0,-8.3,4.9,-2.639130434782609
2017-04-12,540.0,12.0,-6.1,2.8,-2.38695652173913
2017-04-13,547.0,7.0,-1.8,2.6,-0.10434782608695652
2017-04-14,539.0,-8.0,-2.9,1.9,-0.3565217391304348
2017-04-15,536.0,-3.0,-2.4,2.9,-0.37826086956521743
2017-04-16,539.0,3.0,-7.7,5.8,-1.9391304347826086
2017-04-17,548.0,9.0,-2.0,4.3,0.45217391304347826
2017-04-18,550.0,2.0,-0.2,4.3,1.373913043478261
2017-04-19,548.0,-2.0,-0.1,4.6,1.617391304347826
2017-04-20,544.0,-4.0,-1.6,4.8,1.1043478260869566
2017-04-21,540.0,-4.0,-4.5,7.2,0.5739130434782608
2017-04-22,555.0,15.0,-1.7,8.6,2.4869565217391303
2017-04-23,551.0,-4.0,0.2,5.7,2.291304347826087
2017-04-24,548.0,-3.0,-1.1,7.3,1.3521739130434782
2017-04-25,544.0,-4.0,-2.9,6.2,2.108695652173913
2017-04-26,543.0,-1.0,0.2,4.7,2.091304347826087
2017-04-27,529.0,-14.0,-1.9,3.9,0.9608695652173913
2017-04-28,520.0,-9.0,-5.6,4.8,-0.39999999999999997
2017-04-29,524.0,4.0,-2.7,2.4,-0.20869565217391303
2017-04-30,524.0,0.0,-2.1,3.8,0.9347826086956522
2017-05-01,526.0,2.0,-1.3,5.2,1.0478260869565217
2017-05-02,528.0,2.0,-4.1,8.1,1.5652173913043477
2017-05-03,516.0,-12.0,2.6,10.3,5.886956521739131
2017-05-04,487.0,-29.0,1.8,13.2,6.952173913043478
2017-05-05,466.0,-21.0,0.7,7.9,3.6739130434782608
2017-05-06,450.0,-16.0,-2.9,2.5,-0.5
2017-05-07,450.0,0.0,-3.8,4.9,0.013043478260869578
2017-05-08,445.0,-5.0,1.0,7.2,3.3043478260869565
2017-05-09,433.0,-12.0,-2.5,7.7,2.6565217391304348
2017-05-10,424.0,-9.0,-1.3,9.1,3.0652173913043477
2017-05-11,413.0,-11.0,2.6,10.4,5.28695652173913
2017-05-12,392.0,-21.0,-1.9,6.1,1.8043478260869565
2017-05-13,383.0,-9.0,-0.5,5.2,2.1478260869565218
2017-05-14,368.0,-15.0,-0.2,5.0,2.026086956521739
2017-05-15,363.0,-5.0,-0.1,3.3,1.7739130434782608
2017-05-16,357.0,-6.0,-0.7,3.6,0.8130434782608695
2017-05-17,343.0,-14.0,-1.0,10.6,3.38695652173913
2017-05-18,325.0,-18.0,0.5,9.8,4.8130434782608695
2017-05-19,306.0,-19.0,-1.8,9.6,3.5
2017-05-20,285.0,-21.0,-1.7,13.8,5.156521739130435
2017-05-21,266.0,-19.0,0.3,15.9,6.904347826086957
2017-05-22,254.0,-12.0,2.2,19.2,9.204347826086957
2017-05-23,222.0,-32.0,4.8,15.3,9.030434782608696
2017-05-24,202.0,-20.0,-1.7,8.7,1.9782608695652173
2017-05-25,191.0,-11.0,0.2,14.9,5.839130434782609
2017-05-26,168.0,-23.0,1.2,16.2,7.6695652173913045
2017-05-27,141.0,-27.0,2.3,18.5,9.61304347826087
2017-05-28,111.0,-30.0,2.8,17.2,9.704347826086956
2017-05-29,78.0,-33.0,3.4,18.8,10.41304347826087
2017-05-30,37.0,-41.0,4.7,17.3,10.304347826086957
2017-05-31,10.0,-27.0,3.9,11.2,7.8304347826086955
2017-06-01,3.0,-7.0,3.9,11.5,7.339130434782609
2017-06-02,0,-3.0,3.5,9.7,5.965217391304348
2017-06-03,0,0,3.1,8.3,5.621739130434783
2017-06-04,0,0,-2.1,8.7,3.126086956521739
2017-06-05,0,0,-0.8,12.0,4.8478260869565215
2017-06-06,0,0,2.7,16.5,9.060869565217391
2017-06-07,0,0,4.6,19.8,11.043478260869565
2017-06-08,0,0,9.3,17.6,11.621739130434783
2017-06-09,0,0,1.5,9.8,5.008695652173913
2017-06-10,0,0,1.8,9.3,5.8478260869565215
2017-06-11,0,0,2.7,13.9,7.395652173913043
2017-06-12,0,0,2.4,13.2,8.578260869565216
2017-06-13,0,0,3.2,11.6,8.008695652173913
2017-06-14,0,0,3.4,8.7,5.626086956521739
2017-06-15,0,0,4.1,6.7,5.1695652173913045
2017-06-16,0,0,3.8,8.5,5.7956521739130435
2017-06-17,0,0,-0.4,9.2,4.717391304347826
2017-06-18,0,0,4.7,11.2,6.860869565217391
2017-06-19,0,0,7.5,12.0,9.021739130434783
2017-06-20,0,0,7.4,11.7,9.195652173913043
2017-06-21,0,0,1.0,10.1,5.539130434782608
2017-06-22,0,0,-1.7,14.6,5.556521739130435
2017-06-23,0,0,0.9,18.3,8.704347826086957
2017-06-24,0,0,3.9,22.6,11.791304347826086
2017-06-25,0,0,7.2,21.6,15.069565217391304
2017-06-26,0,0,0.0,19.4,13.58695652173913
2017-06-27,0,0,0.0,18.1,8.11304347826087
2017-06-28,0,0,2.8,20.1,10.708695652173914
2017-06-29,0,0,7.1,21.0,13.660869565217391
2017-06-30,0,0,6.0,20.5,13.534782608695652
2017-07-01,0,0,9.4,18.6,13.565217391304348
2017-07-02,0,0,9.6,16.5,12.660869565217391
2017-07-03,0,0,0.0,13.4,8.330434782608696
2017-07-04,0,0,0.0,0.0,0.0
2017-07-05,0,0,0.0,0.0,0.0
2017-07-06,0,0,0.0,0.0,0.0
2017-07-07,0,0,0.0,0.0,0.0
2017-07-08,0,0,0.0,0.0,0.0
2017-07-09,0,0,0.0,0.0,0.0
2017-07-10,0,0,0.0,0.0,0.0
2017-07-11,0,0,0.0,0.0,0.0
2017-07-12,0,0,0.0,0.0,0.0
2017-07-13,0,0,0.0,0.0,0.0
2017-07-14,0,0,0.0,0.0,0.0
2017-07-15,0,0,0.0,0.0,0.0
2017-07-16,0,0,0.0,0.0,0.0
2017-07-17,0,0,0.0,0.0,0.0
2017-07-18,0,0,0.0,0.0,0.0
2017-07-19,0,0,0.0,0.0,0.0
2017-07-20,0,0,0.0,0.0,0.0
2017-07-21,0,0,0.0,0.0,0.0
2017-07-22,0,0,0.0,0.0,0.0
2017-07-23,0,0,0.0,0.0,0.0
2017-07-24,0,0,0.0,0.0,0.0
2017-07-25,0,0,0.0,0.0,0.0
2017-07-26,0,0,0.0,0.0,0.0
2017-07-27,0,0,0.0,0.0,0.0
2017-07-28,0,0,0.0,0.0,0.0
2017-07-29,0,0,0.0,0.0,0.0
2017-07-30,0,0,0.0,0.0,0.0
2017-07-31,0,0,0.0,0.0,0.0
2017-08-01,0,0,0.0,0.0,0.0
2017-08-02,0,0,0.0,0.0,0.0
2017-08-03,0,0,0.0,0.0,0.0
2017-08-04,0,0,0.0,0.0,0.0
2017-08-05,0,0,0.0,0.0,0.0
2017-08-06,0,0,0.0,0.0,0.0
2017-08-07,0,0,0.0,0.0,0.0
2017-08-08,0,0,0.0,0.0,0.0
2017-08-09,0,0,0.0,0.0,0.0
2017-08-10,0,0,0.0,0.0,0.0
2017-08-11,0,0,0.0,0.0,0.0
2017-08-12,0,0,0.0,0.0,0.0
2017-08-13,0,0,0.0,0.0,0.0
2017-08-14,0,0,0.0,0.0,0.0
2017-08-15,0,0,0.0,0.0,0.0
2017-08-16,0,0,0.0,0.0,0.0
2017-08-17,0,0,0.0,0.0,0.0
2017-08-18,0,0,0.0,0.0,0.0
2017-08-19,0,0,0.0,0.0,0.0
2017-08-20,0,0,0.0,0.0,0.0
2017-08-21,0,0,0.0,0.0,0.0
2017-08-22,0,0,0.0,0.0,0.0
2017-08-23,0,0,0.0,0.0,0.0
2017-08-24,0,0,0.0,0.0,0.0
2017-08-25,0,0,0.0,0.0,0.0
2017-08-26,0,0,0.0,0.0,0.0
2017-08-27,0,0,0.0,0.0,0.0
2017-08-28,0,0,0.0,0.0,0.0
2017-08-29,0,0,0.0,0.0,0.0
2017-08-30,0,0,0.0,0.0,0.0
2017-08-31,0,0,0.0,0.0,0.0
2017-09-01,0,0,0.0,0.0,0.0
2017-09-02,0,0,0.0,0.0,0.0
2017-09-03,0,0,0.0,0.0,0.0
2017-09-04,0,0,0.0,0.0,0.0
2017-09-05,0,0,0.0,0.0,0.0
2017-09-06,0,0,0.0,0.0,0.0
2017-09-07,0,0,0.0,0.0,0.0
2017-09-08,0,0,0.0,0.0,0.0
2017-09-09,0,0,0.0,0.0,0.0
2017-09-10,0,0,0.0,0.0,0.0
2017-09-11,0,0,0.0,0.0,0.0
2017-09-12,0,0,0.0,0.0,0.0
2017-09-13,0,0,0.0,0.0,0.0
2017-09-14,0,0,0.0,0.0,0.0
2017-09-15,0,0,0.0,0.0,0.0
2017-09-16,0,0,0.0,0.0,0.0
2017-09-17,0,0,0.0,0.0,0.0
2017-09-18,0,0,0.0,0.0,0.0
2017-09-19,0,0,0.0,0.0,0.0
2017-09-20,0,0,0.0,0.0,0.0
2017-09-21,0,0,0.0,0.0,0.0
2017-09-22,0,0,0.0,0.0,0.0
2017-09-23,0,0,0.0,0.0,0.0
2017-09-24,0,0,0.0,0.0,0.0
2017-09-25,0,0,0.0,0.0,0.0
2017-09-26,0,0,0.0,0.0,0.0
2017-09-27,0,0,0.0,0.0,0.0
2017-09-28,0,0,0.0,0.0,0.0
2017-09-29,0,0,0.0,0.0,0.0
2017-09-30,0,0,0.0,0.0,0.0
2017-10-01,0,0,0.0,0.0,0.0
2017-10-02,0,0,0.0,0.0,0.0
2017-10-03,0,0,0.0,8.3,1.7043478260869567
2017-10-04,0,0,-3.0,13.4,1.7652173913043478
2017-10-05,2.0,2.0,-0.9,14.9,4.747826086956522
2017-10-06,4.0,2.0,2.8,9.4,5.682608695652174
2017-10-07,2.0,-2.0,0.4,4.0,1.934782608695652
2017-10-08,3.0,1.0,-2.0,6.5,1.1521739130434783
2017-10-09,3.0,0.0,3.1,5.4,4.108695652173913
2017-10-10,0,-5.0,-1.5,4.3,0.49565217391304345
2017-10-11,7.0,7.0,-3.1,0.8,-2.226086956521739
2017-10-12,11.0,4.0,-4.8,1.2,-2.482608695652174
2017-10-13,11.0,0.0,-4.0,-0.3,-2.5478260869565217
2017-10-14,13.0,2.0,-4.6,4.3,-0.23043478260869565
2017-10-15,17.0,4.0,1.8,4.7,3.5478260869565217
2017-10-16,7.0,-10.0,3.3,5.7,4.552173913043478
2017-10-17,5.0,-2.0,-0.7,3.7,2.256521739130435
2017-10-18,4.0,-1.0,-2.2,0.4,-0.9695652173913044
2017-10-19,43.0,39.0,0.0,1.5,0.43478260869565216
2017-10-20,61.0,18.0,-1.6,1.8,-0.4434782608695652
2017-10-21,63.0,2.0,-3.6,1.7,-1.5478260869565217
2017-10-22,79.0,16.0,-0.5,1.7,0.4260869565217391
2017-10-23,80.0,1.0,-0.2,4.0,1.191304347826087
2017-10-24,72.0,-8.0,5.0,10.6,7.208695652173913
2017-10-25,33.0,-39.0,3.9,9.5,6.939130434782609
2017-10-26,27.0,-6.0,-3.0,5.5,-0.22608695652173913
2017-10-27,24.0,-3.0,-0.2,11.3,2.856521739130435
2017-10-28,24.0,0.0,2.3,13.2,5.495652173913044
2017-10-29,26.0,2.0,1.2,7.2,3.847826086956522
2017-10-30,13.0,-13.0,-6.0,4.4,-2.4521739130434783
2017-10-31,11.0,-2.0,-1.9,12.9,3.7608695652173916
2017-11-01,20.0,9.0,-0.7,10.3,2.339130434782609
2017-11-02,19.0,-1.0,-14.0,-0.4,-9.673913043478262
2017-11-03,13.0,-6.0,-19.0,0.0,-15.678260869565218
2017-11-04,0,0,-18.5,-10.6,-14.42608695652174
2017-11-05,10.0,10.0,-14.5,-11.0,-13.173913043478262
2017-11-06,11.0,1.0,-18.3,-5.4,-13.456521739130435
2017-11-07,11.0,0.0,-7.2,-1.4,-4.530434782608696
2017-11-08,18.0,7.0,-8.7,-3.5,-7.208695652173913
2017-11-09,18.0,0.0,-8.0,0.8,-5.782608695652174
2017-11-10,20.0,2.0,-3.4,2.5,-0.5217391304347826
2017-11-11,23.0,3.0,-0.4,1.7,0.47391304347826085
2017-11-12,38.0,15.0,-1.0,0.3,-0.3173913043478261
2017-11-13,56.0,18.0,-3.8,0.1,-2.291304347826087
2017-11-14,65.0,9.0,-2.7,-0.4,-1.6608695652173913
2017-11-15,96.0,31.0,-2.4,-0.6,-1.9304347826086956
2017-11-16,104.0,8.0,-4.6,-1.9,-3.691304347826087
2017-11-17,106.0,2.0,-7.0,-3.2,-5.008695652173913
2017-11-18,109.0,3.0,-4.8,0.7,-1.5260869565217392
2017-11-19,131.0,22.0,-1.2,-0.2,-0.7652173913043478
2017-11-20,155.0,24.0,-3.9,-0.6,-2.6826086956521737
2017-11-21,153.0,-2.0,-6.1,1.3,-3.982608695652174
2017-11-22,163.0,10.0,1.3,6.5,4.465217391304348
2017-11-23,155.0,-8.0,0.0,5.4,2.217391304347826
2017-11-24,152.0,-3.0,-1.0,1.5,0.06086956521739129
2017-11-25,169.0,17.0,-1.0,1.4,0.008695652173913037
2017-11-26,183.0,14.0,-2.7,3.1,0.3521739130434783
2017-11-27,188.0,5.0,-4.5,-2.5,-3.491304347826087
2017-11-28,203.0,15.0,-3.3,-2.0,-2.6695652173913045
2017-11-29,207.0,4.0,-2.6,-0.5,-1.7608695652173914
2017-11-30,215.0,8.0,-1.0,0.6,-0.24347826086956523
2017-12-01,221.0,6.0,-3.5,-1.8,-2.6782608695652175
2017-12-02,222.0,1.0,-10.9,-4.2,-6.530434782608696
2017-12-03,223.0,1.0,-14.9,-6.7,-10.969565217391304
2017-12-04,222.0,-1.0,-14.2,0.3,-9.156521739130435
2017-12-05,225.0,3.0,-5.0,0.9,-2.8130434782608695
2017-12-06,225.0,0.0,-7.4,-3.0,-5.717391304347826
2017-12-07,225.0,0.0,-6.9,0.0,-4.273913043478261
2017-12-08,227.0,2.0,-3.3,4.1,-0.5173913043478261
2017-12-09,234.0,7.0,-0.6,7.1,3.152173913043478
2017-12-10,240.0,6.0,-0.5,7.3,3.308695652173913
2017-12-11,241.0,1.0,-0.9,4.6,2.043478260869565
2017-12-12,244.0,3.0,0.4,7.8,3.473913043478261
2017-12-13,243.0,-1.0,-3.7,2.2,-1.6782608695652175
2017-12-14,244.0,1.0,-3.5,7.4,0.8826086956521739
2017-12-15,248.0,4.0,-2.4,7.4,0.9086956521739131
2017-12-16,238.0,-10.0,-7.9,-0.3,-4.195652173913043
2017-12-17,251.0,13.0,-0.9,2.5,0.9434782608695652
2017-12-18,246.0,-5.0,-6.4,0.5,-3.0782608695652174
2017-12-19,247.0,1.0,-9.1,-4.4,-7.030434782608696
2017-12-20,239.0,-8.0,-15.8,-8.9,-11.969565217391304
2017-12-21,244.0,5.0,-11.4,0.0,-5.208695652173913
2017-12-22,240.0,-4.0,-14.2,-6.9,-10.747826086956522
2017-12-23,232.0,-8.0,-21.7,-15.7,-19.36521739130435
2017-12-24,235.0,3.0,-18.4,-10.4,-15.265217391304349
2017-12-25,238.0,3.0,-17.3,-12.9,-15.056521739130435
2017-12-26,236.0,-2.0,-18.6,-6.6,-13.108695652173914
2017-12-27,240.0,4.0,-13.7,-8.0,-11.126086956521739
2017-12-28,240.0,0.0,-17.0,-14.6,-15.939130434782609
2017-12-29,249.0,9.0,-19.9,-16.9,-18.143478260869564
2017-12-30,256.0,7.0,-21.2,-14.2,-18.791304347826088
2017-12-31,252.0,-4.0,-17.0,-9.8,-14.934782608695652
2018-01-01,254.0,2.0,-14.1,-2.1,-8.965217391304348
2018-01-02,254.0,0.0,-9.9,-0.2,-6.160869565217391
2018-01-03,259.0,5.0,-6.1,-1.3,-4.543478260869565
2018-01-04,265.0,6.0,-5.4,2.7,-2.617391304347826
2018-01-05,274.0,9.0,0.5,5.1,2.717391304347826
2018-01-06,276.0,2.0,-1.2,2.7,0.3695652173913044
2018-01-07,278.0,2.0,-3.0,-0.4,-1.7956521739130435
2018-01-08,288.0,10.0,-0.7,1.6,0.7608695652173914
2018-01-09,293.0,5.0,-3.7,-0.5,-2.3869565217391306
2018-01-10,298.0,5.0,-11.1,-4.0,-6.626086956521739
2018-01-11,299.0,1.0,-20.4,-12.5,-17.056521739130435
2018-01-12,301.0,2.0,-22.7,-0.1,-12.943478260869565
2018-01-13,313.0,12.0,-1.7,3.8,0.5304347826086957
2018-01-14,313.0,0.0,-2.3,2.5,0.4391304347826087
