Date,Total Snow,Daily Delta,Min,Max,Mean
2018-01-15,312.0,-1.0,-3.0,6.9,-0.10869565217391303
2018-01-16,316.0,4.0,-0.5,5.2,1.6869565217391305
2018-01-17,319.0,3.0,-1.8,1.5,-0.8521739130434782
2018-01-18,347.0,28.0,-2.8,0.4,-1.4652173913043478
2018-01-19,351.0,4.0,-4.2,-1.3,-2.860869565217391
2018-01-20,350.0,-1.0,-3.2,-1.6,-2.6
2018-01-21,398.0,48.0,-4.0,-1.4,-2.6478260869565218
2018-01-22,413.0,15.0,-6.5,-3.6,-4.5
2018-01-23,428.0,15.0,-5.2,-2.1,-4.130434782608695
2018-01-24,437.0,9.0,-4.6,-1.4,-2.6652173913043478
2018-01-25,442.0,5.0,-10.0,-4.6,-6.734782608695652
2018-01-26,441.0,-1.0,-9.6,-4.4,-6.539130434782608
2018-01-27,440.0,-1.0,-11.3,-7.9,-9.921739130434784
2018-01-28,440.0,0.0,-13.1,1.6,-5.78695652173913
2018-01-29,477.0,37.0,-0.7,2.3,1.1130434782608696
2018-01-30,485.0,8.0,-4.9,-2.4,-3.791304347826087
2018-01-31,485.0,0.0,-8.2,-4.0,-5.752173913043478
2018-02-01,485.0,0.0,-6.5,-2.2,-4.547826086956522
2018-02-02,488.0,3.0,-3.2,3.5,0.682608695652174
2018-02-03,488.0,0.0,-2.3,4.1,2.4521739130434783
2018-02-04,501.0,13.0,-10.3,3.7,-3.273913043478261
2018-02-05,496.0,-5.0,-8.5,2.7,-3.5869565217391304
2018-02-06,493.0,-3.0,-8.1,3.6,-4.217391304347826
2018-02-07,496.0,3.0,0.8,3.5,2.0956521739130434
2018-02-08,511.0,15.0,-6.7,2.4,-0.24347826086956523
2018-02-09,503.0,-8.0,-13.8,-8.3,-11.491304347826087
2018-02-10,500.0,-3.0,-17.1,-1.9,-12.326086956521738
2018-02-11,508.0,8.0,-15.5,-4.7,-9.617391304347827
2018-02-12,502.0,-6.0,-20.2,1.0,-12.3
2018-02-13,515.0,13.0,-2.9,1.2,-0.8391304347826087
2018-02-14,515.0,0.0,-7.6,-2.3,-4.956521739130435
2018-02-15,503.0,-12.0,-14.3,-3.1,-7.739130434782608
2018-02-16,513.0,10.0,-6.5,-2.9,-4.491304347826087
2018-02-17,524.0,11.0,-9.1,-4.8,-6.58695652173913
2018-02-18,500.0,-24.0,-18.0,-9.5,-15.730434782608695
2018-02-19,494.0,-6.0,-25.1,-8.4,-17.56086956521739
2018-02-20,495.0,1.0,-21.3,-9.6,-16.395652173913042
2018-02-21,502.0,7.0,-21.7,-8.5,-13.447826086956521
2018-02-22,490.0,-12.0,-17.1,-8.2,-11.282608695652174
2018-02-23,506.0,16.0,-15.7,-4.6,-7.956521739130435
2018-02-24,503.0,-3.0,-16.0,-4.5,-8.539130434782608
2018-02-25,522.0,19.0,-7.2,-4.1,-5.769565217391304
2018-02-26,495.0,-27.0,-14.2,-4.0,-9.743478260869566
2018-02-27,509.0,14.0,-5.5,-2.0,-4.221739130434782
2018-02-28,515.0,6.0,-5.5,-3.7,-4.678260869565217
2018-03-01,527.0,12.0,-7.5,-3.4,-4.826086956521739
2018-03-02,517.0,-10.0,-14.4,-6.0,-9.639130434782608
2018-03-03,512.0,-5.0,-12.3,-7.4,-10.034782608695652
2018-03-04,513.0,1.0,-16.7,-6.3,-12.152173913043478
2018-03-05,514.0,1.0,-12.3,-3.1,-7.860869565217391
2018-03-06,516.0,2.0,-11.7,-3.1,-6.173913043478261
2018-03-07,522.0,6.0,-14.8,-1.7,-8.2
2018-03-08,548.0,26.0,-7.8,2.7,-2.7
2018-03-09,533.0,-15.0,-11.4,-0.5,-4.72608695652174
2018-03-10,529.0,-4.0,-10.9,2.8,-4.973913043478261
2018-03-11,528.0,-1.0,-8.8,4.6,-3.5391304347826087
2018-03-12,531.0,3.0,-5.2,7.6,-0.6347826086956523
2018-03-13,545.0,14.0,-4.2,8.7,0.28260869565217384
2018-03-14,552.0,7.0,-0.4,3.5,1.6347826086956523
2018-03-15,540.0,-12.0,-9.8,1.2,-4.252173913043478
2018-03-16,539.0,-1.0,-9.3,3.1,-4.182608695652174
2018-03-17,543.0,4.0,-5.9,3.3,-1.7608695652173914
2018-03-18,536.0,-7.0,-8.9,3.3,-2.8521739130434782
2018-03-19,536.0,0.0,-7.1,2.0,-3.126086956521739
2018-03-20,548.0,12.0,-2.8,2.0,-0.7260869565217392
2018-03-21,555.0,7.0,-4.1,2.0,-1.2521739130434781
2018-03-22,571.0,16.0,-3.6,0.8,-1.7521739130434784
2018-03-23,557.0,-14.0,-11.5,-1.7,-6.473913043478261
2018-03-24,555.0,-2.0,-14.3,-2.0,-8.8
2018-03-25,557.0,2.0,-6.3,-1.3,-4.317391304347826
2018-03-26,567.0,10.0,-3.9,2.9,-1.5695652173913044
2018-03-27,569.0,2.0,-0.8,4.2,1.2304347826086957
2018-03-28,563.0,-6.0,-4.4,1.9,-0.891304347826087
2018-03-29,568.0,5.0,-1.7,4.3,0.2956521739130435
2018-03-30,576.0,8.0,-0.4,3.6,1.208695652173913
2018-03-31,565.0,-11.0,-9.4,1.9,-4.660869565217391
2018-04-01,589.0,24.0,-5.9,0.4,-3.591304347826087
2018-04-02,577.0,-12.0,-16.5,-1.9,-8.986956521739131
2018-04-03,582.0,5.0,-5.9,-1.1,-4.369565217391305
2018-04-04,584.0,2.0,-7.3,1.0,-3.0869565217391304
2018-04-05,589.0,5.0,-6.6,0.9,-3.4217391304347826
2018-04-06,606.0,17.0,-5.8,4.5,-3.1043478260869564
2018-04-07,625.0,19.0,-3.2,4.1,-0.45652173913043487
2018-04-08,613.0,-12.0,-3.8,6.1,0.9391304347826087
2018-04-09,602.0,-11.0,0.9,6.3,2.973913043478261
2018-04-10,623.0,21.0,0.8,5.7,2.873913043478261
2018-04-11,621.0,-2.0,-2.0,1.8,-0.5
2018-04-12,618.0,-3.0,-4.2,1.4,-1.4130434782608696
2018-04-13,615.0,-3.0,-2.9,0.1,-1.5347826086956522
2018-04-14,628.0,13.0,-3.2,1.5,-1.3782608695652174
2018-04-15,638.0,10.0,-9.1,2.4,-3.3521739130434782
2018-04-16,651.0,13.0,-3.6,0.8,-1.6217391304347826
2018-04-17,649.0,-2.0,-4.7,1.6,-1.4608695652173913
2018-04-18,646.0,-3.0,-5.3,3.2,-1.0826086956521739
2018-04-19,648.0,2.0,-4.8,4.1,-0.6347826086956522
2018-04-20,653.0,5.0,0.3,3.6,1.6608695652173913
2018-04-21,660.0,7.0,-2.4,1.6,-0.39565217391304347
2018-04-22,653.0,-7.0,-7.7,3.9,-1.973913043478261
2018-04-23,659.0,6.0,-5.7,9.2,-0.17391304347826095
2018-04-24,661.0,2.0,-2.5,12.0,3.6608695652173915
2018-04-25,660.0,-1.0,-3.3,13.0,3.491304347826087
2018-04-26,660.0,0.0,-0.7,15.3,5.3478260869565215
2018-04-27,660.0,0.0,-1.1,17.1,5.852173913043479
2018-04-28,652.0,-8.0,3.4,9.3,6.378260869565217
2018-04-29,630.0,-22.0,-2.2,8.2,3.4695652173913043
2018-04-30,617.0,-13.0,-2.9,7.7,2.226086956521739
2018-05-01,608.0,-9.0,-2.5,11.3,3.634782608695652
2018-05-02,600.0,-8.0,-0.7,12.6,5.343478260869565
2018-05-03,589.0,-11.0,4.0,12.6,6.547826086956522
2018-05-04,575.0,-14.0,1.8,9.4,6.278260869565218
2018-05-05,556.0,-19.0,-1.6,12.3,4.482608695652174
2018-05-06,548.0,-8.0,-0.5,11.6,4.817391304347826
2018-05-07,536.0,-12.0,1.7,12.4,6.282608695652174
2018-05-08,521.0,-15.0,-0.7,13.9,5.143478260869565
2018-05-09,501.0,-20.0,2.7,12.2,5.1
2018-05-10,480.0,-21.0,0.5,7.4,3.6130434782608694
2018-05-11,458.0,-22.0,-1.2,15.7,5.352173913043478
2018-05-12,439.0,-19.0,-0.4,17.2,7.1
2018-05-13,419.0,-20.0,0.9,17.6,7.960869565217392
2018-05-14,398.0,-21.0,1.8,18.0,8.904347826086957
2018-05-15,374.0,-24.0,2.8,16.6,8.97391304347826
2018-05-16,345.0,-29.0,3.0,15.5,8.743478260869566
2018-05-17,315.0,-30.0,1.0,16.8,7.817391304347826
2018-05-18,285.0,-30.0,1.5,15.6,8.73913043478261
2018-05-19,256.0,-29.0,2.7,15.6,8.756521739130434
2018-05-20,223.0,-33.0,5.3,12.9,8.117391304347827
2018-05-21,198.0,-25.0,2.2,13.7,7.239130434782608
2018-05-22,165.0,-33.0,5.4,18.7,11.034782608695652
2018-05-23,124.0,-41.0,3.3,18.4,10.882608695652173
2018-05-24,93.0,-31.0,4.7,14.0,9.556521739130435
2018-05-25,55.0,-38.0,4.9,11.4,6.973913043478261
2018-05-26,29.0,-26.0,-0.3,8.8,4.547826086956522
2018-05-27,13.0,-16.0,4.4,12.0,7.069565217391305
2018-05-28,7.0,-6.0,5.4,9.7,7.626086956521739
2018-05-29,4.0,-3.0,-1.1,8.4,2.9869565217391303
2018-05-30,4.0,0.0,-0.8,8.4,2.634782608695652
2018-05-31,3.0,-1.0,-1.7,9.7,3.9521739130434783
2018-06-01,4.0,1.0,2.6,8.0,4.765217391304348
2018-06-02,2.0,-2.0,2.4,9.7,4.98695652173913
2018-06-03,4.0,2.0,4.0,9.7,6.369565217391305
2018-06-04,2.0,-2.0,0.6,6.5,3.473913043478261
2018-06-05,3.0,1.0,1.5,6.2,3.739130434782609
2018-06-06,2.0,-1.0,2.5,9.3,4.534782608695652
2018-06-07,4.0,2.0,5.0,8.2,6.369565217391305
2018-06-08,3.0,-1.0,2.4,5.0,3.626086956521739
2018-06-09,2.0,-1.0,0.7,7.7,3.4347826086956523
2018-06-10,2.0,0.0,0.1,7.0,3.3217391304347825
2018-06-11,2.0,0.0,-1.2,6.9,3.260869565217391
2018-06-12,2.0,0.0,-0.2,7.9,4.147826086956521
2018-06-13,3.0,1.0,3.2,10.7,6.243478260869565
2018-06-14,3.0,0.0,2.8,11.3,7.269565217391304
2018-06-15,3.0,0.0,3.0,12.5,7.1869565217391305
2018-06-16,3.0,0.0,3.0,17.8,7.082608695652174
2018-06-17,3.0,0.0,4.0,22.4,11.547826086956523
2018-06-18,4.0,1.0,6.0,25.0,14.143478260869566
2018-06-19,4.0,0.0,8.0,25.4,16.369565217391305
2018-06-20,5.0,1.0,9.3,22.6,16.482608695652175
2018-06-21,5.0,0.0,10.0,19.8,14.734782608695653
2018-06-22,5.0,0.0,7.0,16.5,12.126086956521739
2018-06-23,4.0,-1.0,5.9,16.7,11.156521739130435
2018-06-24,4.0,0.0,7.3,14.7,10.595652173913043
2018-06-25,2.0,-2.0,3.3,8.8,5.356521739130435
2018-06-26,2.0,0.0,1.9,10.1,5.404347826086957
2018-06-27,2.0,0.0,2.4,10.4,6.752173913043478
2018-06-28,3.0,1.0,2.5,11.8,7.1695652173913045
2018-06-29,4.0,1.0,6.5,12.7,8.78695652173913
2018-06-30,4.0,0.0,6.4,12.2,9.352173913043478
2018-07-01,4.0,0.0,7.0,11.8,8.578260869565216
2018-07-02,2.0,-2.0,1.2,10.0,4.886956521739131
2018-07-03,2.0,0.0,1.8,13.4,6.473913043478261
2018-07-04,4.0,2.0,5.9,18.4,10.17391304347826
2018-07-05,4.0,0.0,7.7,17.8,12.404347826086957
2018-07-06,3.0,-1.0,7.3,13.6,10.434782608695652
2018-07-07,5.0,2.0,6.4,13.7,9.308695652173913
2018-07-08,3.0,-2.0,3.0,17.4,9.947826086956521
2018-07-09,3.0,0.0,4.5,18.6,11.334782608695653
2018-07-10,6.0,3.0,7.4,15.8,10.660869565217391
2018-07-11,3.0,-3.0,4.3,18.9,11.108695652173912
2018-07-12,3.0,0.0,5.4,19.5,12.126086956521739
2018-07-13,3.0,0.0,4.4,18.7,11.365217391304348
2018-07-14,3.0,0.0,3.2,19.7,11.265217391304347
2018-07-15,3.0,0.0,4.3,22.4,12.547826086956523
2018-07-16,3.0,0.0,6.1,25.0,14.452173913043477
2018-07-17,5.0,2.0,8.8,22.5,15.52608695652174
2018-07-18,6.0,1.0,10.5,19.4,15.1
2018-07-19,3.0,-3.0,5.6,15.3,11.269565217391305
2018-07-20,3.0,0.0,1.4,12.4,7.260869565217391
2018-07-21,2.0,-1.0,3.2,14.5,7.021739130434782
2018-07-22,3.0,1.0,5.1,20.3,11.434782608695652
2018-07-23,6.0,3.0,9.7,18.6,13.439130434782609
2018-07-24,3.0,-3.0,4.6,21.2,11.882608695652173
2018-07-25,3.0,0.0,5.5,22.4,13.395652173913044
2018-07-26,3.0,0.0,6.6,23.3,14.35217391304348
2018-07-27,3.0,0.0,7.0,25.2,15.056521739130435
2018-07-28,5.0,2.0,9.1,25.5,16.543478260869566
2018-07-29,5.0,0.0,10.2,26.6,18.069565217391304
2018-07-30,5.0,0.0,10.1,25.3,17.660869565217393
2018-07-31,5.0,0.0,10.8,25.6,17.22608695652174
2018-08-01,5.0,0.0,9.7,21.8,15.97391304347826
2018-08-02,4.0,-1.0,9.7,17.8,13.252173913043478
2018-08-03,4.0,0.0,9.0,15.3,12.26086956521739
2018-08-04,6.0,2.0,9.6,18.4,13.378260869565217
2018-08-05,3.0,-3.0,6.1,20.7,12.534782608695652
2018-08-06,4.0,1.0,8.0,20.5,13.634782608695652
2018-08-07,4.0,0.0,7.3,22.5,14.68695652173913
2018-08-08,4.0,0.0,9.2,23.0,15.669565217391305
2018-08-09,5.0,1.0,10.0,23.2,16.343478260869563
2018-08-10,5.0,0.0,9.7,24.0,16.26086956521739
2018-08-11,5.0,0.0,9.1,21.0,13.395652173913044
2018-08-12,3.0,-2.0,5.3,18.3,9.960869565217392
2018-08-13,3.0,0.0,5.0,21.6,11.726086956521739
2018-08-14,4.0,1.0,8.3,23.7,15.191304347826087
2018-08-15,5.0,1.0,10.5,21.9,15.530434782608696
2018-08-16,4.0,-1.0,8.4,20.4,13.691304347826087
2018-08-17,4.0,0.0,7.9,20.3,13.830434782608696
2018-08-18,3.0,-1.0,5.1,18.1,11.982608695652175
2018-08-19,3.0,0.0,4.4,19.2,10.7
2018-08-20,3.0,0.0,4.7,19.6,11.747826086956522
2018-08-21,2.0,-1.0,5.6,23.2,13.008695652173913
2018-08-22,3.0,1.0,5.7,23.0,13.673913043478262
2018-08-23,6.0,3.0,11.6,18.8,14.304347826086957
2018-08-24,3.0,-3.0,2.1,13.8,8.991304347826087
2018-08-25,3.0,0.0,6.1,11.8,8.947826086956521
2018-08-26,4.0,1.0,6.6,11.4,7.895652173913043
2018-08-27,2.0,-2.0,2.8,15.4,7.369565217391305
2018-08-28,2.0,0.0,5.2,18.4,10.4
2018-08-29,4.0,2.0,6.5,15.5,10.134782608695652
2018-08-30,2.0,-2.0,4.4,12.1,8.095652173913043
2018-08-31,3.0,1.0,5.8,12.8,8.569565217391304
2018-09-01,2.0,-1.0,1.0,11.6,7.543478260869565
2018-09-02,3.0,1.0,7.4,11.5,8.673913043478262
2018-09-03,2.0,-1.0,0.0,11.6,5.230434782608696
2018-09-04,2.0,0.0,-0.4,13.4,5.391304347826087
2018-09-05,2.0,0.0,1.2,17.1,7.121739130434783
2018-09-06,4.0,2.0,6.0,17.3,10.726086956521739
2018-09-07,4.0,0.0,6.5,14.7,9.991304347826087
2018-09-08,4.0,0.0,4.9,9.6,6.98695652173913
2018-09-09,3.0,-1.0,5.4,7.5,6.304347826086957
2018-09-10,2.0,-1.0,4.7,8.5,6.334782608695652
2018-09-11,3.0,1.0,3.5,10.0,6.447826086956522
2018-09-12,3.0,0.0,2.8,9.7,5.552173913043478
2018-09-13,4.0,1.0,-1.2,6.8,0.7217391304347827
2018-09-14,3.0,-1.0,0.0,4.7,1.182608695652174
2018-09-15,2.0,-1.0,1.5,6.5,3.0217391304347827
2018-09-16,3.0,1.0,0.1,4.4,1.7695652173913043
2018-09-17,2.0,-1.0,0.2,7.4,2.9956521739130433
2018-09-18,1.0,-1.0,-2.3,8.9,1.1695652173913043
2018-09-19,2.0,1.0,1.5,10.9,5.582608695652174
2018-09-20,1.0,-1.0,-0.6,6.5,3.1956521739130435
2018-09-21,3.0,2.0,0.2,3.5,1.5608695652173914
2018-09-22,9.0,6.0,-0.4,3.5,0.6217391304347826
2018-09-23,5.0,-4.0,-0.7,7.9,2.3956521739130436
2018-09-24,1.0,-4.0,-0.9,10.7,3.769565217391304
2018-09-25,1.0,0.0,-1.7,11.7,3.1869565217391305
2018-09-26,2.0,1.0,1.7,15.0,5.843478260869565
2018-09-27,3.0,1.0,3.1,12.9,7.086956521739131
2018-09-28,3.0,0.0,0.0,9.5,6.460869565217391
2018-09-29,1.0,-2.0,-1.2,8.3,2.2956521739130435
2018-09-30,1.0,0.0,-2.5,5.5,0.21739130434782605
2018-10-01,40.0,39.0,-3.1,1.4,-1.7956521739130435
2018-10-02,55.0,15.0,-7.2,-1.4,-4.8826086956521735
2018-10-03,53.0,-2.0,-11.8,1.1,-6.765217391304348
2018-10-04,53.0,0.0,-8.8,2.7,-3.891304347826087
2018-10-05,55.0,2.0,-3.2,4.2,-0.6217391304347826
2018-10-06,53.0,-2.0,-5.4,5.7,-0.8043478260869567
2018-10-07,57.0,4.0,1.3,4.0,2.491304347826087
2018-10-08,53.0,-4.0,0.9,6.6,2.5956521739130434
2018-10-09,48.0,-5.0,-0.1,4.4,1.7347826086956522
2018-10-10,43.0,-5.0,-0.3,3.8,1.0782608695652174
2018-10-11,36.0,-7.0,-3.6,8.5,0.717391304347826
2018-10-12,31.0,-5.0,2.7,8.6,6.647826086956521
2018-10-13,28.0,-3.0,-3.7,5.3,0.608695652173913
2018-10-14,19.0,-9.0,-3.1,11.8,1.0782608695652174
2018-10-15,19.0,0.0,-1.2,13.5,3.4608695652173913
2018-10-16,18.0,-1.0,-0.3,13.7,4.334782608695652
2018-10-17,19.0,1.0,1.6,14.3,5.886956521739131
2018-10-18,22.0,3.0,1.8,13.3,7.291304347826087
2018-10-19,18.0,-4.0,4.0,14.2,7.591304347826087
2018-10-20,16.0,-2.0,1.1,10.7,6.77391304347826
2018-10-21,8.0,-8.0,-2.8,7.4,1.1347826086956523
2018-10-22,7.0,-1.0,-1.8,12.1,2.6478260869565218
2018-10-23,9.0,2.0,1.8,13.0,6.804347826086956
2018-10-24,10.0,1.0,2.0,9.1,4.430434782608696
2018-10-25,7.0,-3.0,1.7,4.9,3.4
2018-10-26,5.0,-2.0,-1.5,3.9,1.7608695652173914
2018-10-27,3.0,-2.0,-2.0,5.7,2.2217391304347824
2018-10-28,13.0,10.0,0.1,5.2,1.5869565217391304
2018-10-29,18.0,5.0,0.0,2.4,0.7782608695652175
2018-10-30,20.0,2.0,0.2,3.0,1.4043478260869566
2018-10-31,21.0,1.0,0.1,6.6,2.4260869565217393
2018-11-01,21.0,0.0,2.0,7.2,4.030434782608696
2018-11-02,4.0,-17.0,2.8,6.0,4.143478260869565
2018-11-03,4.0,0.0,1.8,4.6,3.1826086956521737
2018-11-04,3.0,-1.0,-0.1,3.6,2.247826086956522
2018-11-05,3.0,0.0,0.3,3.8,1.9695652173913043
2018-11-06,2.0,-1.0,-2.7,1.3,-0.8782608695652174
2018-11-07,1.0,-1.0,-7.7,-2.0,-4.273913043478261
2018-11-08,0,-1.0,-7.8,4.0,-3.4478260869565216
2018-11-09,5.0,5.0,0.4,4.3,2.0956521739130434
2018-11-10,0.0,-5.0,-6.6,-0.9,-3.765217391304348
2018-11-11,0,0.0,-7.7,2.1,-4.552173913043478
2018-11-12,2.0,2.0,-3.7,8.9,0.017391304347826132
2018-11-13,7.0,5.0,1.9,7.8,4.904347826086957
2018-11-14,8.0,1.0,0.3,3.9,1.9391304347826086
2018-11-15,8.0,0.0,0.6,4.2,2.234782608695652
2018-11-16,7.0,-1.0,-3.1,4.7,-0.8260869565217391
2018-11-17,2.0,-5.0,-8.5,-1.2,-5.326086956521739
2018-11-18,1.0,-1.0,-3.0,3.9,-1.3391304347826087
2018-11-19,2.0,1.0,-2.4,5.5,-0.2956521739130435
2018-11-20,4.0,2.0,-0.8,5.7,2.1478260869565218
2018-11-21,10.0,6.0,0.3,6.0,3.0521739130434784
2018-11-22,10.0,0.0,-7.1,1.0,-2.9043478260869566
2018-11-23,12.0,2.0,-2.3,-0.2,-1.173913043478261
2018-11-24,10.0,-2.0,-8.2,-0.1,-4.673913043478261
2018-11-25,14.0,4.0,-1.6,4.0,0.39999999999999997
2018-11-26,17.0,3.0,1.5,3.3,2.208695652173913
2018-11-27,16.0,-1.0,0.2,2.9,1.5478260869565217
2018-11-28,17.0,1.0,-1.4,0.5,-0.47391304347826085
2018-11-29,18.0,1.0,-7.4,-2.9,-5.395652173913043
2018-11-30,18.0,0.0,-9.7,-3.2,-7.691304347826087
2018-12-01,18.0,0.0,-9.0,-3.7,-6.482608695652174
2018-12-02,18.0,0.0,-9.5,-5.0,-6.408695652173913
2018-12-03,17.0,-1.0,-15.4,-10.9,-12.491304347826087
2018-12-04,16.0,-1.0,-14.8,-5.1,-11.208695652173914
2018-12-05,17.0,1.0,-14.1,-8.6,-11.852173913043478
2018-12-06,17.0,0.0,-14.4,-8.7,-12.604347826086956
2018-12-07,16.0,-1.0,-12.7,-3.0,-8.595652173913043
2018-12-08,22.0,6.0,-5.2,1.0,-1.7695652173913043
2018-12-09,26.0,4.0,-3.2,1.3,-0.3130434782608696
2018-12-10,33.0,7.0,-3.1,0.1,-1.6739130434782608
2018-12-11,44.0,11.0,-3.4,-0.8,-1.7521739130434784
2018-12-12,54.0,10.0,-4.4,-1.6,-3.360869565217391
2018-12-13,70.0,16.0,-3.1,-0.7,-2.034782608695652
2018-12-14,88.0,18.0,-1.4,1.4,0.07391304347826086
2018-12-15,107.0,19.0,-7.5,-1.3,-4.8652173913043475
2018-12-16,116.0,9.0,-4.7,0.7,-1.9304347826086956
2018-12-17,130.0,14.0,-1.3,0.4,-0.5478260869565218
2018-12-18,142.0,12.0,-1.6,-0.8,-1.2695652173913043
2018-12-19,159.0,17.0,-2.6,-1.0,-1.8869565217391304
2018-12-20,185.0,26.0,-3.5,0.6,-2.417391304347826
2018-12-21,195.0,10.0,-11.6,-0.5,-7.121739130434783
2018-12-22,195.0,0.0,-10.4,-1.9,-5.960869565217392
2018-12-23,199.0,4.0,-2.1,-0.7,-1.5347826086956522
2018-12-24,199.0,0.0,-7.1,-2.4,-4.1
2018-12-25,198.0,-1.0,-15.3,-9.7,-12.873913043478261
2018-12-26,199.0,1.0,-11.0,-2.4,-5.521739130434782
2018-12-27,198.0,-1.0,-14.4,-5.4,-10.782608695652174
2018-12-28,200.0,2.0,-6.3,1.1,-2.873913043478261
2018-12-29,218.0,18.0,-1.9,1.8,0.32608695652173914
2018-12-30,223.0,5.0,-9.2,-2.4,-5.530434782608696
2018-12-31,221.0,-2.0,-13.2,-2.0,-8.121739130434783
