S1_total_0,S1_delta_0,S1_min_0,S1_max_0,S1_mean_0,S2_total_0,S2_delta_0,S2_min_0,S2_max_0,S2_mean_0,S1_total_1,S1_delta_1,S1_min_1,S1_max_1,S1_mean_1,S2_total_1,S2_delta_1,S2_min_1,S2_max_1,S2_mean_1,S1_total_2,S1_delta_2,S1_min_2,S1_max_2,S1_mean_2,S2_total_2,S2_delta_2,S2_min_2,S2_max_2,S2_mean_2,S1_total_3,S1_delta_3,S1_min_3,S1_max_3,S1_mean_3,S2_total_3,S2_delta_3,S2_min_3,S2_max_3,S2_mean_3,Danger Rating
0,0,1.2,11.4,6.756521739130434,959.0,-23.0,3.1,10.2,5.526086956521739,0,0,0.3,12.0,3.4608695652173913,982.0,-23.0,1.9,14.0,7.073913043478261,0,0,-0.8,4.9,1.1391304347826088,1005.0,-13.0,1.5,12.0,4.6521739130434785,0,0,0.3,6.0,2.0304347826086957,1018.0,-26.0,0.4,6.8,2.973913043478261,-1
0,0,7.6,14.0,9.834782608695653,0,0,6.9,12.5,8.965217391304348,0,0,8.7,16.8,11.643478260869564,0,0,6.4,11.5,8.71304347826087,0,0,7.2,15.6,10.804347826086957,0,0,7.0,11.5,8.034782608695652,0,0,8.8,15.1,11.482608695652175,0,0,7.2,10.4,8.373913043478261,-1
0,0,7.2,17.2,12.091304347826087,0,0,7.2,17.1,12.069565217391304,0,0,3.7,16.9,10.047826086956523,0,0,7.3,16.3,10.756521739130434,0,0,4.4,18.3,11.817391304347826,0,0,0.0,23.3,13.960869565217392,0,0,7.3,21.5,14.604347826086956,0,0,13.3,24.6,18.617391304347827,-1
0,0,3.1,11.0,6.926086956521739,0,0,3.8,10.5,6.1,0,0,4.3,8.8,6.469565217391304,0,0,6.1,9.0,6.6869565217391305,0,0,3.7,12.1,6.691304347826087,0,0,4.5,10.9,6.065217391304348,0,0,4.5,9.2,6.756521739130434,0,0,5.3,11.6,6.408695652173913,-1
0,0,2.5,8.6,3.8130434782608695,0,0,-5.0,8.1,5.234782608695652,0,0,-0.5,8.7,2.426086956521739,0,0,2.5,10.0,5.091304347826087,0,0,1.1,6.1,3.4695652173913043,0,-15.0,4.8,8.7,6.6695652173913045,0,-10.0,4.0,8.4,6.043478260869565,15.0,-28.0,4.0,6.9,5.639130434782609,-1
56.0,8.0,-8.7,-2.6,-5.478260869565218,271.0,36.0,-4.3,-1.4,-2.8956521739130436,48.0,18.0,-2.7,-1.3,-2.3130434782608695,235.0,69.0,-3.1,-1.8,-2.5391304347826087,30.0,14.0,-4.5,-0.7,-2.2043478260869565,166.0,59.0,-2.9,-1.7,-2.2869565217391306,16.0,7.0,-2.4,-0.4,-1.5391304347826087,107.0,14.0,-2.5,-0.4,-1.682608695652174,3
59.0,3.0,-5.5,-3.4,-4.378260869565217,291.0,20.0,-3.7,-0.9,-2.739130434782609,56.0,8.0,-8.7,-2.6,-5.478260869565218,271.0,36.0,-4.3,-1.4,-2.8956521739130436,48.0,18.0,-2.7,-1.3,-2.3130434782608695,235.0,69.0,-3.1,-1.8,-2.5391304347826087,30.0,14.0,-4.5,-0.7,-2.2043478260869565,166.0,59.0,-2.9,-1.7,-2.2869565217391306,3
190.0,3.0,-1.8,1.6,-0.13913043478260867,623.0,2.0,-0.7,8.6,1.0434782608695652,187.0,3.0,-5.4,1.6,-2.252173913043478,621.0,1.0,0.0,6.4,0.6434782608695653,184.0,1.0,-10.7,-2.2,-7.808695652173913,620.0,0.0,-1.7,0.0,-0.07391304347826087,183.0,1.0,-19.4,-7.7,-13.373913043478261,620.0,0.0,-9.5,1.7,-0.45217391304347826,2
195.0,5.0,-0.1,2.9,1.0739130434782609,626.0,3.0,0.0,0.0,0.0,190.0,3.0,-1.8,1.6,-0.13913043478260867,623.0,2.0,-0.7,8.6,1.0434782608695652,187.0,3.0,-5.4,1.6,-2.252173913043478,621.0,1.0,0.0,6.4,0.6434782608695653,184.0,1.0,-10.7,-2.2,-7.808695652173913,620.0,0.0,-1.7,0.0,-0.07391304347826087,2
248.0,5.0,-1.2,0.9,-0.43043478260869567,827.0,48.0,0.0,0.0,0.0,243.0,20.0,0.1,1.6,0.9956521739130435,779.0,80.0,0.0,0.0,0.0,223.0,28.0,0.1,1.7,0.9521739130434782,699.0,73.0,0.0,0.0,0.0,195.0,5.0,-0.1,2.9,1.0739130434782609,626.0,3.0,0.0,0.0,0.0,4
325.0,2.0,-10.5,-1.2,-2.743478260869565,991.0,46.0,0.0,0.0,0.0,323.0,37.0,-16.5,-9.5,-14.395652173913044,945.0,37.0,0.0,0.0,0.0,286.0,-4.0,-23.8,-13.6,-19.16521739130435,908.0,0.0,0.0,0.0,0.0,290.0,-4.0,-21.4,-17.1,-19.3,908.0,1.0,-7.2,0.0,-0.5956521739130435,4
513.0,0.0,-11.1,1.3,-5.2956521739130435,1598.0,-3.0,-0.7,6.2,1.2652173913043478,513.0,-3.0,-3.9,1.1,-1.4956521739130435,1601.0,5.0,0.0,3.3,0.6478260869565218,516.0,11.0,-1.2,3.4,0.7695652173913043,1596.0,22.0,0.0,5.1,0.7,505.0,3.0,-2.5,5.5,0.5956521739130435,1574.0,-2.0,0.0,3.1,0.6391304347826087,2
539.0,-8.0,-2.9,1.9,-0.3565217391304348,1752.0,7.0,-0.7,2.6,0.2217391304347826,547.0,7.0,-1.8,2.6,-0.10434782608695652,1745.0,20.0,0.0,2.6,0.3,540.0,12.0,-6.1,2.8,-2.38695652173913,1725.0,-3.0,0.0,2.3,0.30869565217391304,528.0,-4.0,-8.3,4.9,-2.639130434782609,1728.0,12.0,-0.4,6.4,1.2260869565217392,2
543.0,-1.0,0.2,4.7,2.091304347826087,1778.0,-5.0,0.0,4.2,0.908695652173913,544.0,-4.0,-2.9,6.2,2.108695652173913,1783.0,-4.0,0.0,7.1,1.7043478260869565,548.0,-3.0,-1.1,7.3,1.3521739130434782,1787.0,0.0,0.0,8.7,2.1652173913043478,551.0,-4.0,0.2,5.7,2.291304347826087,1787.0,4.0,0.0,6.5,1.0043478260869565,-1
202.0,-20.0,-1.7,8.7,1.9782608695652173,1423.0,-16.0,0.0,11.5,4.143478260869565,222.0,-32.0,4.8,15.3,9.030434782608696,1439.0,-8.0,0.0,19.6,8.81304347826087,254.0,-12.0,2.2,19.2,9.204347826086957,1447.0,-8.0,0.0,23.7,11.360869565217392,266.0,-19.0,0.3,15.9,6.904347826086957,1455.0,-16.0,0.0,19.5,9.082608695652175,-1
0,0,0.0,0.0,0.0,0,0,10.1,18.0,14.039130434782608,0,0,0.0,0.0,0.0,0,0,10.9,22.1,15.930434782608696,0,0,0.0,0.0,0.0,0,0,10.1,21.5,15.560869565217391,0,0,0.0,0.0,0.0,0,0,0.0,19.9,12.191304347826087,-1
0,0,0.0,0.0,0.0,0.0,-1.0,8.5,15.9,10.378260869565217,0,0,0.0,0.0,0.0,1.0,-1.0,12.6,23.5,16.756521739130434,0,0,0.0,0.0,0.0,2.0,1.0,14.1,25.4,19.678260869565218,0,0,0.0,0.0,0.0,1.0,0.0,15.4,26.1,20.22173913043478,-1
0,0,0.0,0.0,0.0,0,0,0.0,12.9,6.378260869565217,0,0,0.0,0.0,0.0,0,0,8.8,15.9,11.130434782608695,0,0,0.0,0.0,0.0,0,0,7.1,12.4,8.608695652173912,0,0,0.0,0.0,0.0,0,0,0.0,9.5,3.2304347826086954,-1
2.0,-2.0,0.4,4.0,1.934782608695652,0,0,-0.3,3.3,1.182608695652174,4.0,2.0,2.8,9.4,5.682608695652174,0,0,2.3,8.7,4.556521739130435,2.0,2.0,-0.9,14.9,4.747826086956522,0,0,4.6,15.3,8.57391304347826,0,0,-3.0,13.4,1.7652173913043478,0,0,3.4,17.4,8.23913043478261,-1
33.0,-39.0,3.9,9.5,6.939130434782609,70.0,-11.0,4.8,9.3,6.086956521739131,72.0,-8.0,5.0,10.6,7.208695652173913,81.0,-4.0,1.8,16.3,5.7956521739130435,80.0,1.0,-0.2,4.0,1.191304347826087,85.0,-3.0,0.6,2.0,1.0347826086956522,79.0,16.0,-0.5,1.7,0.4260869565217391,88.0,28.0,-1.6,1.4,0.3347826086956522,-1
24.0,-3.0,-0.2,11.3,2.856521739130435,57.0,-1.0,4.8,23.7,10.91304347826087,27.0,-6.0,-3.0,5.5,-0.22608695652173913,58.0,-12.0,0.2,12.5,4.48695652173913,33.0,-39.0,3.9,9.5,6.939130434782609,70.0,-11.0,4.8,9.3,6.086956521739131,72.0,-8.0,5.0,10.6,7.208695652173913,81.0,-4.0,1.8,16.3,5.7956521739130435,-1
65.0,9.0,-2.7,-0.4,-1.6608695652173913,176.0,36.0,-2.6,-1.4,-2.0869565217391304,56.0,18.0,-3.8,0.1,-2.291304347826087,140.0,50.0,-1.7,-0.3,-0.8782608695652174,38.0,15.0,-1.0,0.3,-0.3173913043478261,90.0,32.0,-1.5,0.0,-0.8478260869565217,23.0,3.0,-0.4,1.7,0.47391304347826085,58.0,0.0,-1.3,0.1,-0.691304347826087,-1
152.0,-3.0,-1.0,1.5,0.06086956521739129,471.0,2.0,-2.2,-0.2,-1.2260869565217392,155.0,-8.0,0.0,5.4,2.217391304347826,469.0,-22.0,0.3,6.5,3.2130434782608694,163.0,10.0,1.3,6.5,4.465217391304348,491.0,27.0,0.8,6.4,4.1521739130434785,153.0,-2.0,-6.1,1.3,-3.982608695652174,464.0,0.0,-4.8,0.0,-2.739130434782609,2
223.0,1.0,-14.9,-6.7,-10.969565217391304,646.0,3.0,-10.5,0.0,-5.452173913043478,222.0,1.0,-10.9,-4.2,-6.530434782608696,643.0,13.0,-3.9,-2.3,-3.239130434782609,221.0,6.0,-3.5,-1.8,-2.6782608695652175,630.0,23.0,-3.3,-1.5,-2.6478260869565218,215.0,8.0,-1.0,0.6,-0.24347826086956523,607.0,37.0,-3.2,-1.3,-2.630434782608696,2
247.0,1.0,-9.1,-4.4,-7.030434782608696,674.0,2.0,-6.1,-3.9,-5.034782608695652,246.0,-5.0,-6.4,0.5,-3.0782608695652174,672.0,25.0,-4.9,-1.1,-2.8434782608695652,251.0,13.0,-0.9,2.5,0.9434782608695652,647.0,13.0,-4.0,-2.1,-3.247826086956522,238.0,-10.0,-7.9,-0.3,-4.195652173913043,634.0,-3.0,-5.8,0.0,-3.260869565217391,2
240.0,-4.0,-14.2,-6.9,-10.747826086956522,685.0,-1.0,-9.3,0.0,-3.608695652173913,244.0,5.0,-11.4,0.0,-5.208695652173913,686.0,0.0,-8.8,0.0,-2.6478260869565218,239.0,-8.0,-15.8,-8.9,-11.969565217391304,686.0,12.0,-7.3,0.6,-2.4391304347826086,247.0,1.0,-9.1,-4.4,-7.030434782608696,674.0,2.0,-6.1,-3.9,-5.034782608695652,3
254.0,0.0,-9.9,-0.2,-6.160869565217391,741.0,1.0,-2.8,5.0,0.3739130434782608,254.0,2.0,-14.1,-2.1,-8.965217391304348,740.0,0.0,-7.0,6.7,-3.4608695652173913,252.0,-4.0,-17.0,-9.8,-14.934782608695652,740.0,-1.0,-11.3,4.1,-5.2,256.0,7.0,-21.2,-14.2,-18.791304347826088,741.0,21.0,-7.1,-2.1,-4.843478260869565,2
298.0,5.0,-11.1,-4.0,-6.626086956521739,808.0,0.0,-6.0,-1.2,-3.7913043478260873,293.0,5.0,-3.7,-0.5,-2.3869565217391306,808.0,23.0,-2.4,-0.5,-1.7043478260869565,288.0,10.0,-0.7,1.6,0.7608695652173914,785.0,27.0,-3.0,-0.3,-1.7565217391304349,278.0,2.0,-3.0,-0.4,-1.7956521739130435,758.0,16.0,-3.4,-2.1,-2.8347826086956522,2
440.0,-1.0,-11.3,-7.9,-9.921739130434784,1209.0,14.0,-7.3,-0.9,-5.447826086956522,441.0,-1.0,-9.6,-4.4,-6.539130434782608,1195.0,19.0,-6.0,-0.5,-4.539130434782608,442.0,5.0,-10.0,-4.6,-6.734782608695652,1176.0,24.0,-7.1,-1.3,-3.7956521739130435,437.0,9.0,-4.6,-1.4,-2.6652173913043478,1152.0,34.0,-3.0,0.1,-1.891304347826087,4
522.0,19.0,-7.2,-4.1,-5.769565217391304,1498.0,11.0,-7.1,0.1,-5.1869565217391305,503.0,-3.0,-16.0,-4.5,-8.539130434782608,1487.0,10.0,-13.3,3.0,-7.443478260869566,506.0,16.0,-15.7,-4.6,-7.956521739130435,1477.0,-3.0,-13.4,-9.0,-10.895652173913044,490.0,-12.0,-17.1,-8.2,-11.282608695652174,1480.0,-1.0,-15.0,-2.1,-10.465217391304348,3
565.0,-11.0,-9.4,1.9,-4.660869565217391,1744.0,-1.0,-5.8,5.8,-0.7478260869565219,576.0,8.0,-0.4,3.6,1.208695652173913,1745.0,4.0,-1.8,8.0,0.3826086956521739,568.0,5.0,-1.7,4.3,0.2956521739130435,1741.0,0.0,-3.2,0.1,-2.0391304347826087,563.0,-6.0,-4.4,1.9,-0.891304347826087,1741.0,7.0,-3.9,4.2,-0.8695652173913043,3
556.0,-19.0,-1.6,12.3,4.482608695652174,1759.0,-3.0,1.5,15.7,7.082608695652174,575.0,-14.0,1.8,9.4,6.278260869565218,1762.0,-11.0,3.5,11.5,5.717391304347826,589.0,-11.0,4.0,12.6,6.547826086956522,1773.0,-19.0,2.4,16.9,8.330434782608696,600.0,-8.0,-0.7,12.6,5.343478260869565,1792.0,-11.0,1.1,14.7,6.626086956521739,-1
374.0,-24.0,2.8,16.6,8.97391304347826,1567.0,-28.0,6.4,23.2,13.560869565217391,398.0,-21.0,1.8,18.0,8.904347826086957,1595.0,-27.0,6.2,24.5,14.126086956521739,419.0,-20.0,0.9,17.6,7.960869565217392,1622.0,-21.0,6.9,23.5,14.0,439.0,-19.0,-0.4,17.2,7.1,1643.0,-24.0,4.4,21.8,11.469565217391304,-1
315.0,-30.0,1.0,16.8,7.817391304347826,1517.0,-28.0,4.6,19.3,9.869565217391305,345.0,-29.0,3.0,15.5,8.743478260869566,1545.0,-22.0,5.4,20.4,12.291304347826086,374.0,-24.0,2.8,16.6,8.97391304347826,1567.0,-28.0,6.4,23.2,13.560869565217391,398.0,-21.0,1.8,18.0,8.904347826086957,1595.0,-27.0,6.2,24.5,14.126086956521739,-1
4.0,2.0,5.0,8.2,6.369565217391305,997.0,-19.0,5.1,11.3,7.417391304347826,2.0,-1.0,2.5,9.3,4.534782608695652,1016.0,-17.0,1.4,13.9,4.834782608695652,3.0,1.0,1.5,6.2,3.739130434782609,1033.0,-18.0,0.3,6.1,2.234782608695652,2.0,-2.0,0.6,6.5,3.473913043478261,1051.0,-21.0,0.7,7.4,3.0695652173913044,-1
3.0,-1.0,7.3,13.6,10.434782608695652,0,-1.0,9.1,17.6,12.439130434782609,4.0,0.0,7.7,17.8,12.404347826086957,1.0,-8.0,7.7,19.2,12.191304347826087,4.0,2.0,5.9,18.4,10.17391304347826,9.0,-16.0,7.3,20.6,13.091304347826087,2.0,0.0,1.8,13.4,6.473913043478261,25.0,-24.0,4.0,15.8,9.308695652173913,-1
2.0,-1.0,1.0,11.6,7.543478260869565,0,0,4.5,13.6,8.308695652173913,3.0,1.0,5.8,12.8,8.569565217391304,0,0,6.0,13.7,8.81304347826087,2.0,-2.0,4.4,12.1,8.095652173913043,0,0.0,7.4,10.9,8.708695652173914,4.0,2.0,6.5,15.5,10.134782608695652,0.0,0.0,8.5,15.2,10.365217391304348,-1
2.0,0.0,1.2,17.1,7.121739130434783,0,0,6.8,19.9,11.869565217391305,2.0,0.0,-0.4,13.4,5.391304347826087,0,0,5.3,16.3,9.626086956521739,2.0,-1.0,0.0,11.6,5.230434782608696,0,0,3.7,14.1,8.334782608695653,3.0,1.0,7.4,11.5,8.673913043478262,0,0,4.1,12.9,8.352173913043478,-1
55.0,15.0,-7.2,-1.4,-4.8826086956521735,0,0,-1.9,5.5,3.0739130434782607,40.0,39.0,-3.1,1.4,-1.7956521739130435,0,0,2.6,6.3,3.869565217391304,1.0,0.0,-2.5,5.5,0.21739130434782605,0,0,1.1,9.0,4.28695652173913,1.0,-2.0,-1.2,8.3,2.2956521739130435,0,0,5.9,12.7,9.11304347826087,-1
53.0,-2.0,-11.8,1.1,-6.765217391304348,3.0,3.0,-6.6,2.8,-3.0,55.0,15.0,-7.2,-1.4,-4.8826086956521735,0,0,-1.9,5.5,3.0739130434782607,40.0,39.0,-3.1,1.4,-1.7956521739130435,0,0,2.6,6.3,3.869565217391304,1.0,0.0,-2.5,5.5,0.21739130434782605,0,0,1.1,9.0,4.28695652173913,-1
53.0,-2.0,-5.4,5.7,-0.8043478260869567,0,0,-0.6,9.4,3.1695652173913045,55.0,2.0,-3.2,4.2,-0.6217391304347826,0,-3.0,-0.9,3.0,0.25217391304347825,53.0,0.0,-8.8,2.7,-3.891304347826087,3.0,0.0,-3.4,8.8,0.8478260869565217,53.0,-2.0,-11.8,1.1,-6.765217391304348,3.0,3.0,-6.6,2.8,-3.0,-1
19.0,-9.0,-3.1,11.8,1.0782608695652174,0,0,0.8,12.8,5.273913043478261,28.0,-3.0,-3.7,5.3,0.608695652173913,0,0,0.6,9.1,5.017391304347826,31.0,-5.0,2.7,8.6,6.647826086956521,0,0,1.8,9.4,5.195652173913043,36.0,-7.0,-3.6,8.5,0.717391304347826,0,0,0.1,10.0,3.643478260869565,-1
19.0,1.0,1.6,14.3,5.886956521739131,0,0,6.9,17.5,11.152173913043478,18.0,-1.0,-0.3,13.7,4.334782608695652,0,0,7.4,19.5,11.578260869565216,19.0,0.0,-1.2,13.5,3.4608695652173913,0,0,4.6,17.5,8.860869565217392,19.0,-9.0,-3.1,11.8,1.0782608695652174,0,0,0.8,12.8,5.273913043478261,-1
17.0,1.0,-1.4,0.5,-0.47391304347826085,171.0,1.0,-0.8,1.2,-0.07391304347826087,16.0,-1.0,0.2,2.9,1.5478260869565217,170.0,25.0,0.7,2.8,1.4260869565217391,17.0,3.0,1.5,3.3,2.208695652173913,145.0,45.0,-2.1,0.8,-0.682608695652174,14.0,4.0,-1.6,4.0,0.39999999999999997,100.0,4.0,-3.2,-0.6,-2.2869565217391306,3
33.0,7.0,-3.1,0.1,-1.6739130434782608,211.0,38.0,-2.4,-0.5,-1.8869565217391304,26.0,4.0,-3.2,1.3,-0.3130434782608696,173.0,8.0,-1.6,-0.1,-1.0130434782608695,22.0,6.0,-5.2,1.0,-1.7695652173913043,165.0,0.0,-4.6,-1.3,-2.717391304347826,16.0,-1.0,-12.7,-3.0,-8.595652173913043,165.0,-2.0,-7.4,3.2,-3.5565217391304347,3
218.0,18.0,-1.9,1.8,0.32608695652173914,775.0,28.0,-4.1,0.2,-1.8956521739130434,200.0,2.0,-6.3,1.1,-2.873913043478261,747.0,3.0,-7.3,-3.2,-5.673913043478261,198.0,-1.0,-14.4,-5.4,-10.782608695652174,744.0,5.0,-11.1,-1.5,-7.260869565217392,199.0,1.0,-11.0,-2.4,-5.521739130434782,739.0,5.0,-8.8,-2.5,-5.956521739130435,3
